country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count,baseline_total_trade_value,trade_share_removed
Iceland,ISL,352,2014,Exports,oil_aircraft,4944511313.0,0.9761648271899945,0.6980296871655676,0.8542395297781777,0.9529264733628895,0.9857563816640822,0.9910072953250011,1598,0.8939316728025679,0.40835056412783255,0.4851861757687923,0.6952023931995804,0.842553786467593,1.0,122,0.596768364801191,0.9698513976817484,0.7292360034691259,0.8386493458104866,0.9275821143216788,0.9676432535244965,0.8794593212006673,6931,5051299777.0,0.021140789245223224
Iceland,ISL,352,2014,Exports,oil_aircraft_precious,4943798491.0,0.976080603601269,0.6981303326345467,0.8543626983764132,0.9530638711463614,0.9857064596931606,0.9911501837949811,1587,0.8939267937107098,0.40836306266836475,0.48520970936960467,0.6951775456173219,0.842540894735671,1.0,122,0.5967433802916301,0.9697227886436877,0.7266957323483677,0.837839449067464,0.927309943426252,0.9674570488071295,0.8795861261166439,6882,5051299777.0,0.02128190579570899
Iceland,ISL,352,2014,Exports,full_exclusion,4834893256.0,0.9764908918461384,0.7094831981539822,0.8578994801700334,0.9530845189356545,0.9858254651403208,0.9912902590046344,1578,0.8958383422932461,0.41687906253126183,0.49545666825782764,0.7042971529462863,0.8510935526639474,1.0,121,0.6095026181483912,0.9699305223068189,0.7309904167199675,0.8394973386357633,0.9274685802908241,0.9674465057104045,0.8806409204000842,6860,5051299777.0,0.042841749758222636
Iceland,ISL,352,2015,Exports,baseline,4721984922.0,0.976810220480492,0.7095445651234547,0.8680354377887189,0.9561994160471824,0.9866685395993732,0.9910669983710719,1617,0.8951541604537128,0.37664168233868833,0.492134417704945,0.7268899917508038,0.8510365107853685,1.0,125,0.623699266229889,0.9704236839832971,0.7283243463944292,0.8339602402483063,0.928196291051181,0.9696883758918534,0.8738889211133317,7300,4721984922.0,0.0
Iceland,ISL,352,2015,Exports,oil_only,4645927347.0,0.9771179230200318,0.7211603815034863,0.8702384727584506,0.9564424538126554,0.9868074508225838,0.9911608027993555,1611,0.8926124151765988,0.3813926498752026,0.4965161182491475,0.6863458689381007,0.8406564610877889,1.0,118,0.6294914779260322,0.9714093919226392,0.7383285188940774,0.8409874862814982,0.9315690439702435,0.9710524948077712,0.8808015544286125,7224,4721984922.0,0.01610711941193277
Iceland,ISL,352,2015,Exports,oil_aircraft,4645258783.0,0.9771255696346699,0.7212641737552902,0.8703637209182368,0.9565801087900337,0.9867881616790433,0.9913034545787113,1607,0.8926157394593954,0.38144012890831447,0.4965447013288603,0.6863482251339623,0.8406581317474041,1.0,118,0.6295328285481226,0.971350455570654,0.7360807026539343,0.8401806022697961,0.9313019657445423,0.9709554536565848,0.8809283228688531,7186,4721984922.0,0.01624870478567786
Iceland,ISL,352,2015,Exports,oil_aircraft_precious,4644751058.0,0.9770313721677155,0.704278385461751,0.866290271912351,0.9559202587085132,0.9867344031508696,0.9914118155091877,1596,0.892611982350676,0.38148182472516917,0.49656435903652685,0.6863217843525599,0.8406451528279085,1.0,118,0.6295019512324529,0.9712272817438119,0.7361611647863691,0.8393363048564916,0.9309981450032753,0.9708218935078178,0.881024618521116,7141,4721984922.0,0.01635622842422957
Iceland,ISL,352,2015,Exports,full_exclusion,4607752125.0,0.9772644393282961,0.7099335396649619,0.8696822930769089,0.9566004740326608,0.9868094710064292,0.991520465307148,1587,0.8937807098014838,0.3845450147776775,0.5004695974178516,0.6917507206401646,0.8439050329774412,1.0,117,0.6344746404951199,0.9716240966471823,0.7420723285977542,0.8435176575389242,0.9319698231380014,0.9711213890439039,0.8839239537000919,7117,4721984922.0,0.024191690335092497
Iceland,ISL,352,2016,Exports,baseline,4449729726.0,0.976164975748028,0.7135867568420492,0.8546543538990664,0.950196008376622,0.9857124574042051,0.9885565236237901,1786,0.9047793404500875,0.36802929342679813,0.4718354777217766,0.728237837697381,0.8616997788867503,1.0,140,0.61903836718554,0.9713938560665074,0.7283005812834396,0.8318501542626052,0.9289813423602977,0.9718017156712138,0.8512800957026035,8595,4449729726.0,0.0
Iceland,ISL,352,2016,Exports,oil_only,4391493016.0,0.9763904856334433,0.7230498129978126,0.8567973147836608,0.9497337167118929,0.9857211584371105,0.9887125861707166,1777,0.9027770170472749,0.36945114977725835,0.4745948724970032,0.7323105281695841,0.8665164581010915,1.0,133,0.6223154421612315,0.9722075560494139,0.7360564897229931,0.8378124691522907,0.9319094326438524,0.9729007527584782,0.8573958023573457,8524,4449729726.0,0.01308769601437132
Iceland,ISL,352,2016,Exports,oil_aircraft,4380292352.0,0.9767071738111923,0.7248986937025339,0.8589881956810539,0.9519270363532119,0.986167823941629,0.9891705901825614,1770,0.9026663997742097,0.3699403815501308,0.4744312166860592,0.7317089395954547,0.8662207129319938,1.0,133,0.6214336122467106,0.9723033468297149,0.7361188089483941,0.8387799926921408,0.9319394341649642,0.97293952424297,0.858853540970226,8478,4449729726.0,0.01560485204174844
Iceland,ISL,352,2016,Exports,oil_aircraft_precious,4379882165.0,0.9766689060193543,0.7249665822916037,0.8590686420898266,0.9520161867185758,0.9862601810430213,0.9892632285005777,1763,0.9019272541371504,0.3699521838620058,0.4744527842794145,0.7316906015438431,0.8662132678631093,1.0,132,0.6214105703001259,0.9721654760176317,0.7361877483295262,0.8380897350008959,0.9314709771421442,0.9727402186857691,0.8589339747682458,8420,4449729726.0,0.015697034494449702
Iceland,ISL,352,2016,Exports,full_exclusion,4344569085.0,0.9770482611484268,0.730859181170093,0.8630281249170192,0.9527521234019001,0.9865054653630856,0.9895400650534252,1755,0.9032898258340474,0.37284604486845213,0.47819603632796187,0.7360700411097272,0.868968307359762,1.0,132,0.6263483095240042,0.972612863588955,0.7400919723204263,0.8412897943364157,0.9328782021197851,0.9732334777684862,0.8623437212530826,8394,4449729726.0,0.023633040089050983
Iceland,ISL,352,2017,Exports,baseline,4882605885.053999,0.974502276219879,0.7072691761814823,0.8401414571685489,0.945934689032334,0.9823389635528516,0.9894457333552676,1530,0.8986609824080787,0.3876779161005467,0.48120445060947514,0.7412542865068809,0.8515143913168857,1.0,129,0.6268521254932601,0.968594992308929,0.7243778832650719,0.8262633626493041,0.9212517702669857,0.9654749604294274,0.8641665342379636,7317,4882605885.054,2.220446049250313e-16
Iceland,ISL,352,2017,Exports,oil_only,4824947938.738001,0.9747778777192295,0.7157210162239057,0.8432056295648085,0.9455796211453675,0.9824189253765945,0.9896150231316061,1520,0.8940148462639468,0.3920460934535519,0.484761670271777,0.6944653756327196,0.8430146690983541,1.0,120,0.631176286697623,0.9694539941943143,0.7305611430018802,0.8323268003157761,0.9239938108573831,0.9667814821699563,0.8696854733787122,7256,4882605885.054,0.011808847093822239
Iceland,ISL,352,2017,Exports,oil_aircraft,4822766726.495,0.9748360622320345,0.7160447182670883,0.8435869895904694,0.9460072822708875,0.982772514296709,0.9898398186083093,1515,0.8940246652187651,0.392207821995506,0.4849072883173847,0.6944113984496846,0.8430083475316138,1.0,120,0.6310943478825455,0.9694575987049974,0.7308915568493141,0.8318065639250777,0.9239400608068412,0.966760437833471,0.8700788095505972,7220,4882605885.054,0.01225557826450252
Iceland,ISL,352,2017,Exports,oil_aircraft_precious,4822408157.657,0.9747283136183631,0.7160979595760343,0.8436497142700736,0.9460776223833073,0.9826186076087503,0.9899134178769654,1506,0.8940234226123009,0.3922367333852991,0.48492089126362337,0.694405149543997,0.8430005554598576,1.0,120,0.6310835318967752,0.9693210726757286,0.7288081780990513,0.8309685637907431,0.9235842898167208,0.9665675608697687,0.8701435040222201,7177,4882605885.054,0.012329016270035131
Iceland,ISL,352,2017,Exports,full_exclusion,4707303354.503,0.9750776366302354,0.7100932060812377,0.8407639056382549,0.9456964205959937,0.9828885030090645,0.9900934778874214,1499,0.8988702663969519,0.40080754476980196,0.4955643295912667,0.7100287285925051,0.8569548157392771,1.0,119,0.6452984631231001,0.9695890793881714,0.7339486716113228,0.8335845699320332,0.9240631442861962,0.9666264044509223,0.8716453898504293,7155,4882605885.054,0.035903477503194114
Iceland,ISL,352,2018,Exports,baseline,5561475841.087999,0.9756000387404069,0.7211615055910007,0.8517648375865783,0.9499131656241256,0.9830446744144169,0.9880192490738275,1644,0.9059854891993155,0.401343979557113,0.483831097863511,0.7315742674671132,0.8649892740695414,1.0,139,0.6171693778819904,0.9705634340146418,0.7389942001243998,0.8355223150883907,0.9273241334679739,0.9686450150194512,0.8613062833150597,8041,5561475841.088,2.220446049250313e-16
Iceland,ISL,352,2018,Exports,oil_only,5449466203.373,0.9758143975811753,0.7283374948857042,0.8533406268717995,0.9492290969864625,0.9830415987691052,0.9881177051192791,1635,0.9016163904176433,0.4040899028559907,0.4882457353059916,0.7382946377308907,0.8609121831861521,1.0,126,0.6229906793418873,0.9715862409435536,0.748316404501037,0.8434008570665525,0.9303554977514882,0.9697484203197808,0.8691434146053387,7965,5561475841.088,0.020140272279432825
Iceland,ISL,352,2018,Exports,oil_aircraft,5448666401.321001,0.975813980101935,0.7284444065187631,0.8534658875382005,0.9493684329860759,0.9830096704144785,0.9882627495228015,1630,0.9016253787494879,0.40412373412953906,0.48829015210969223,0.7383383448334544,0.8609121742477637,1.0,126,0.6230305618602338,0.9715597953579624,0.7484262488100444,0.8427858671231332,0.930146140626315,0.9697319961908449,0.8692709949406507,7933,5561475841.088,0.0202840833962753
Iceland,ISL,352,2018,Exports,oil_aircraft_precious,5448306861.703001,0.9757147291373691,0.7284924773470592,0.8535222086682269,0.9485997363684714,0.9828961422253899,0.9883279660424408,1620,0.9008373416660842,0.4041395720291258,0.4883114420037284,0.7383263705907767,0.8609052260461114,1.0,125,0.6230303693678112,0.9714034461697605,0.7464563714312862,0.8420977156009357,0.9296833535183348,0.9694712335281331,0.8693283590666796,7876,5561475841.088,0.02034873163502937
Iceland,ISL,352,2018,Exports,full_exclusion,5412770711.549,0.9759663660907578,0.7332752068289914,0.857114557517499,0.949380935799959,0.9832452706929742,0.9886163571125356,1611,0.9021241583915622,0.406594860406009,0.49131933908501846,0.7420989866878157,0.865355677002724,1.0,125,0.6267232061553936,0.9715643937467486,0.7483591934064748,0.8433445732318225,0.9301614722219003,0.9696258317491246,0.8704163718602678,7860,5561475841.088,0.026738429472330294
Iceland,ISL,352,2019,Exports,baseline,5228360516.497,0.9732651356694435,0.6725187330004231,0.833777120068744,0.9456980371827496,0.9820362156296125,0.9886750349033561,1576,0.8996955885980955,0.36675433655285516,0.4614986859949035,0.707297624602533,0.8637006767659825,1.0,133,0.605049732521408,0.9704766680771728,0.7295060866769492,0.8350787038905801,0.9261144220420321,0.9689744685713287,0.8592132810571417,8092,5228360516.497,0.0
Iceland,ISL,352,2019,Exports,oil_only,5145043085.113001,0.9735980157432422,0.6814959340883715,0.8372818387126078,0.9462126491770824,0.9821328525284875,0.9888438933646483,1570,0.8994492194033723,0.37040438509780593,0.46666253777703126,0.7152342537503118,0.8563767327251112,1.0,127,0.6119714816271253,0.971423777986814,0.7407625185615514,0.8428445268956886,0.9290095717229592,0.970062591823832,0.8662200729810056,8034,5228360516.497,0.015935670679385616
Iceland,ISL,352,2019,Exports,oil_aircraft,4989468442.691999,0.9738161193755681,0.6868364977149826,0.8389216427426934,0.9465267356973105,0.982277707929286,0.9888917850763886,1564,0.9011377166315315,0.38145621342122743,0.48071575349375534,0.7309515778783595,0.8541087710613393,1.0,127,0.6301286118009182,0.9709369964167096,0.7378035605532023,0.8405003919941363,0.927555107481153,0.9693690220095785,0.8640641993263993,8002,5228360516.497,0.04569158401591211
Iceland,ISL,352,2019,Exports,oil_aircraft_precious,4988318069.539999,0.9737221691410087,0.6869948914372291,0.8391151093422543,0.9457274187802613,0.9822943530585361,0.9890343665437026,1553,0.9011639053042537,0.3814134464878759,0.48069575312789126,0.7309359689207287,0.8541186748456264,1.0,127,0.6301310670137077,0.9707607532357616,0.7359026531573026,0.839111634591896,0.9269972892872126,0.9690608504112026,0.8642634641372341,7930,5228360516.497,0.0459116096144474
Iceland,ISL,352,2019,Exports,full_exclusion,4910351682.621,0.9739876488310417,0.696916358643661,0.8371232090634904,0.9464620609974973,0.9823393356583959,0.9891825343598106,1541,0.9023349949001527,0.38722584383631775,0.488012948341394,0.7416125675713786,0.8664374494180966,1.0,125,0.6398209907515277,0.9708350915495185,0.7353771393613454,0.838925947029964,0.9269744690148956,0.969142018577553,0.8646526041219813,7896,5228360516.497,0.06082381520413316
Iceland,ISL,352,2020,Exports,baseline,4580415490.228001,0.9760438372557221,0.7263196957266423,0.8493019045692204,0.9510750612971476,0.9837658203596068,0.9877948449647702,1724,0.9041370788480818,0.3760448239444019,0.48691029673881925,0.7403479640379087,0.8666692418353948,1.0,128,0.6435394920364033,0.9758306995244554,0.7711840773672194,0.856485727426601,0.9405377361101704,0.977366299928647,0.8602926520375237,9601,4580415490.228,-2.220446049250313e-16
Iceland,ISL,352,2020,Exports,oil_only,4547459432.695,0.9762932420573467,0.7315834334320567,0.8528301393236668,0.9508968419675013,0.9838245154109254,0.9879996371183329,1717,0.9030549094999707,0.3786238056233981,0.4901615241880266,0.7437013022349765,0.8699647728948391,1.0,124,0.6465795131556495,0.9763651160018552,0.7753439629825235,0.8598222603599519,0.9423795489052413,0.9780694262585432,0.8646186265377747,9544,4580415490.228,0.007194993031376606
Iceland,ISL,352,2020,Exports,oil_aircraft,4538196942.941,0.9764801011590634,0.7330766000225682,0.854570771236893,0.9518876540041692,0.984107807608662,0.9883391259999605,1710,0.9023665574866584,0.3793944793321818,0.4910930035195201,0.7434135967016056,0.8699119266024159,1.0,123,0.6461143798710457,0.9764048829293202,0.7766548270518331,0.860426060526912,0.9423935707663273,0.9780908260040021,0.8651995624377747,9512,4580415490.228,0.009217187256717274
Iceland,ISL,352,2020,Exports,oil_aircraft_precious,4536546435.879999,0.9764357948636027,0.7210688656075578,0.850426976663499,0.951480149622826,0.9841523824686579,0.9885006108650402,1699,0.9023975572181924,0.37949245753924404,0.4912301072376695,0.7433681908140407,0.8699107410354278,1.0,123,0.6462988093479654,0.9762545930673379,0.7755049652484282,0.8596335112581126,0.9419294149652195,0.9778551208513063,0.8655143432974357,9418,4580415490.228,0.009577527287992105
Iceland,ISL,352,2020,Exports,full_exclusion,4528506840.728,0.9765685789497465,0.7223490009722787,0.8519367653950126,0.952365084168379,0.9845245857712489,0.9887524523580467,1691,0.9027251251639892,0.38011393644318237,0.49155229304481945,0.7434812864835476,0.8702233397082549,1.0,123,0.6468016166262713,0.976426901999629,0.7754270847751418,0.8606038546154612,0.9426169026128215,0.9781094732236151,0.8670509170872287,9397,4580415490.228,0.011332738178609247
Iceland,ISL,352,2021,Exports,baseline,5973742650.457002,0.9788080919578013,0.7453314733568884,0.867046045536923,0.9601035302271067,0.98638161741521,0.9871246911392949,1934,0.9087271961389116,0.39023982591176076,0.48603445502107157,0.7368551985545035,0.8732603357511425,1.0,138,0.6440394336412657,0.9780504093409532,0.7768848961108096,0.8693324342871909,0.9486115035746451,0.9811508057913432,0.8601714460869688,10840,5973742650.457,-2.220446049250313e-16
Iceland,ISL,352,2021,Exports,oil_only,5905095416.832998,0.9790274793195868,0.7525354099348797,0.8696603461991498,0.9603522877121324,0.98633554843839,0.9872067502154748,1927,0.9071736518927456,0.39474008618257717,0.49153538333436314,0.7405482020634843,0.8772178378704589,1.0,132,0.6483767614787178,0.9786358137955415,0.7831590780662208,0.8739704333507389,0.9505354145534443,0.9817976326886098,0.8656100953769832,10773,5973742650.457,0.01149149497070312
Iceland,ISL,352,2021,Exports,oil_aircraft,5865491387.709999,0.9793384637188742,0.7576165586948279,0.8734352922889835,0.9608170070189586,0.986504189615918,0.9874843984536715,1920,0.9082036932252064,0.39675730616434746,0.49414286456016554,0.7435813598024565,0.8811661111659854,1.0,132,0.6508049232472478,0.9787398104707401,0.7852806709279461,0.8744366267852384,0.9507161138993914,0.9818321995403007,0.8666193969331798,10747,5973742650.457,0.01812117948179759
Iceland,ISL,352,2021,Exports,oil_aircraft_precious,5862613944.172001,0.9793383648899272,0.7579884062856564,0.8738639851487883,0.9612885879066606,0.9865702875616995,0.9876662328219854,1909,0.9082654642373189,0.3969038146934705,0.49433239194198847,0.7435527933558419,0.8812002143430635,1.0,132,0.6510565662687644,0.9786026479440468,0.7841208154302663,0.8738588975031946,0.9503184035645833,0.9816360750768818,0.8670447444671223,10630,5973742650.457,0.018602861353007483
Iceland,ISL,352,2021,Exports,full_exclusion,5835063498.537001,0.9795560135045596,0.7513943937683438,0.8735354532827247,0.9613728341990602,0.9867739022366508,0.9879826557814527,1900,0.9093518420730224,0.3987700115660096,0.4966579738984178,0.7464387457356788,0.8847170689279287,1.0,132,0.6540631673586575,0.9787308852105929,0.78644688219204,0.8750711148886777,0.9506256073231708,0.9817312841708189,0.8683066335844217,10608,5973742650.457,0.023214785107856906
Iceland,ISL,352,2022,Exports,baseline,7403797369.091001,0.9825257250570201,0.7951208168533068,0.8977829127783226,0.9690372598129133,0.9901182117169445,0.9901182117169445,1993,0.9153770660638065,0.4668715697857337,0.5448300633159077,0.7692959523398316,0.8901505837035284,1.0,127,0.6736548633240556,0.9804387613994454,0.8005032573476083,0.885710719247049,0.955177184640759,0.9835093679343914,0.8867026904219573,9900,7403797369.091001,0.0
Iceland,ISL,352,2022,Exports,oil_only,7232381892.596,0.9827149666640145,0.7992318215456117,0.8988026118874798,0.9693800544294116,0.9900425414951161,0.9901310288604824,1985,0.9154980391263612,0.477202136612864,0.5527181781757577,0.7359011132622313,0.8848415850786817,1.0,119,0.6827703205638562,0.9812910693778549,0.8130724795528272,0.892337047944034,0.9574325118317977,0.9841794537864302,0.8937099098127033,9832,7403797369.091001,0.023152372755448125
Iceland,ISL,352,2022,Exports,oil_aircraft,7223841052.385,0.9828253703589769,0.800176763610348,0.8998652777786161,0.9694943351621441,0.9901772758973464,0.9903494146437533,1979,0.9158259325096962,0.47770964779487546,0.5533064853438829,0.7366929919562653,0.8857974960749414,1.0,119,0.6834994924377323,0.9813319019640026,0.8140337856055856,0.8928208905743602,0.9575326668312122,0.984228035028486,0.8941850396764153,9802,7403797369.091001,0.024305948384983234
Iceland,ISL,352,2022,Exports,oil_aircraft_precious,7221305180.925001,0.9828095363496543,0.8004577578858919,0.9001812791964474,0.9698347878855195,0.9902337181412452,0.9904908352496462,1967,0.9151468487598116,0.477796899866381,0.553394642499531,0.7366576210262856,0.8858113487175218,1.0,118,0.6834458893545631,0.9811544669018804,0.8115963277595855,0.8917457419757095,0.9570565945500896,0.983986918134903,0.8944990463919968,9665,7403797369.091001,0.02464845795589421
Iceland,ISL,352,2022,Exports,full_exclusion,7185428573.693001,0.9830645357978534,0.8044544169982821,0.9040804678449723,0.9702808570776389,0.9903905897759816,0.9907292516808412,1955,0.9155932639741062,0.4799809414006088,0.5555360208126605,0.7382211250878454,0.8860139147675016,1.0,118,0.6859176951637146,0.9814891772542702,0.8156486013829803,0.8943643853239378,0.9581093198059168,0.9843153804870296,0.8975125528552134,9637,7403797369.091001,0.029494161510907224
Iceland,ISL,352,2023,Exports,baseline,6807539976.686999,0.9802035877267654,0.7667434371192956,0.8878666108946601,0.9642949711406191,0.9877898648418292,0.9864585164610575,2124,0.9109291664220631,0.4554552857412559,0.5424791736578584,0.751668237658191,0.8694682719140707,1.0,130,0.6642031501005603,0.9796521395957372,0.8020465946465408,0.8817651118302043,0.952006035380639,0.9821705265030158,0.8681804405229921,11360,6807539976.687,1.1102230246251565e-16
Iceland,ISL,352,2023,Exports,oil_only,6640977880.436,0.9803053098511436,0.7705786947834293,0.8882601757224522,0.9635713265076984,0.987655494682717,0.9864022787040103,2117,0.9120084371578405,0.4623396441646362,0.5508765988008106,0.7618688324662549,0.8804952373581921,1.0,124,0.6730553505908603,0.9802689632504951,0.8101697352421788,0.8863360635269211,0.9533474649751943,0.9826554066292962,0.874237925016072,11291,6807539976.687,0.02446729608954279
Iceland,ISL,352,2023,Exports,oil_aircraft,6636213300.924,0.9803821654237954,0.7711319445502863,0.8888979168622652,0.9642631385385129,0.987848535361458,0.9867250143739753,2109,0.9120970928453709,0.4623480280305021,0.5509298420312893,0.7619508068238189,0.8805883527751188,1.0,124,0.6731417713396912,0.9803412165067533,0.8107514100538127,0.8869724232184395,0.9536560116204855,0.9828119693497316,0.8748655986481966,11252,6807539976.687,0.02516719348688712
Iceland,ISL,352,2023,Exports,oil_aircraft_precious,6634289023.745999,0.9803225979494621,0.7618323353359385,0.8861185768047231,0.9640532731930417,0.9879674164141367,0.986949675683844,2092,0.9121187503518446,0.4624085804874714,0.5510086964361589,0.7619530628053229,0.8805890491910334,1.0,124,0.673254399236286,0.9801695349754864,0.8098359183153818,0.88592660088787,0.9532193852191021,0.9826058612127148,0.8751193536322304,11104,6807539976.687,0.02544986199630317
Iceland,ISL,352,2023,Exports,full_exclusion,6575181605.339,0.9806914929292665,0.7686808066487488,0.8909243090968549,0.9647568335162275,0.9881718128424241,0.9873764267001228,2077,0.9135436133442711,0.4662424660959526,0.5546884061107177,0.7658066121654126,0.8852529560760168,1.0,123,0.676317644796174,0.9804831337108877,0.8133605635765965,0.8882138231176498,0.9540640142070373,0.9828410306149735,0.8780396562333952,11070,6807539976.687,0.03413250192341599
Iceland,ISL,352,2024,Exports,baseline,6947157920.375,0.97966131524755,0.766815503075601,0.8838490783567154,0.9630741878537644,0.9874685108895148,0.9861379340314751,2108,0.9194400051009224,0.44309875374890545,0.5391591373478977,0.7837021306340352,0.9016441080343089,1.0,143,0.6639206518116735,0.980396658773768,0.8080934820463914,0.887745270233629,0.9556665701485342,0.983563726265368,0.8719510456025475,11728,6947157920.375,0.0
Iceland,ISL,352,2024,Exports,oil_only,6811511210.9939995,0.9797862108261353,0.7623435201835674,0.8817077411734277,0.962510565963124,0.9873643419728819,0.986142965057496,2099,0.9104297524822558,0.44525936519708287,0.5414712565627239,0.7624338161631159,0.8812183353839143,1.0,125,0.6658471661054713,0.9810228362978675,0.8160486951906296,0.8921580032104496,0.9571890019118904,0.9840919771657854,0.8781046013947853,11635,6947157920.375,0.01952549674783821
Iceland,ISL,352,2024,Exports,oil_aircraft,6777948569.771,0.9800768754465041,0.7661184473305089,0.8853920778702155,0.9637574208781141,0.9877594081257832,0.9867114373637036,2089,0.912334561474105,0.44740601332586627,0.5440313462640487,0.7658123509379728,0.8851602137483764,1.0,125,0.6688092037134118,0.9811284677621885,0.8160091834212408,0.8924953649703455,0.9575418731365906,0.9842161954712773,0.8788532232950031,11593,6947157920.375,0.024356629364611693
Iceland,ISL,352,2024,Exports,oil_aircraft_precious,6776466640.934999,0.9800433124923524,0.7662859878909585,0.8855857020878034,0.9634069343753481,0.987864439048629,0.9869272188630187,2076,0.9123362748422583,0.44742889276817205,0.5440680721267888,0.7658046261119017,0.8851717832552284,1.0,125,0.6688706237607344,0.9809640483891411,0.8150795971618479,0.8915059259092644,0.9571078348212901,0.9840198714802408,0.8790454175465536,11445,6947157920.375,0.024569943766412417
Iceland,ISL,352,2024,Exports,full_exclusion,6720635525.453999,0.9803883914765994,0.7726518444114281,0.8908808772049185,0.9646814353502727,0.9880077715784837,0.9872158703749677,2061,0.9123435903823542,0.4509821611368004,0.54831065929722,0.7658869714123188,0.8854353774724324,1.0,124,0.6707847668287985,0.9811464334219921,0.817912249995683,0.8930683969985929,0.9574998101996156,0.9840996937698415,0.8808114376199727,11418,6947157920.375,0.03260648419357859
Iceland,ISL,352,2025,Exports,baseline,7183278378.911,0.980742144491765,0.7636464045114192,0.8834844724952889,0.9655713346359978,0.9895140452410786,0.9885551686134899,2093,0.9157513615956223,0.4431962531717504,0.5358803428341551,0.7412600751018413,0.8957741652883705,1.0,132,0.6610888295055783,0.9805256020025943,0.8066300392130173,0.8829439140814038,0.9553875154312782,0.984208336670756,0.8693573678710375,11461,7183278378.911,0.0
Iceland,ISL,352,2025,Exports,oil_only,7078396247.280999,0.9809404047375914,0.7699201626702397,0.8851553394551397,0.9659267370306313,0.989538308872233,0.9886806651518306,2082,0.9095293875389481,0.44630306113146717,0.5368653835659083,0.7070374421761758,0.8762584640771626,1.0,120,0.6633037008892406,0.9810945186654989,0.8121285643863434,0.8867419822792558,0.9572333857527,0.9848131301148484,0.8743320961774791,11369,7183278378.911,0.014600872484340721
Iceland,ISL,352,2025,Exports,oil_aircraft,7076714598.176999,0.9809537434853721,0.770103119822707,0.8853656800959617,0.9656382118697227,0.9895553716861721,0.9887984415285846,2077,0.9095539418508969,0.4463819345249213,0.5369450054727163,0.7070865583793671,0.8762746924522643,1.0,120,0.6633939234550122,0.9811141183668792,0.8123215515774597,0.8865354819684481,0.9572660597183181,0.9849051905284524,0.8745398648766033,11335,7183278378.911,0.014834978558934342
Iceland,ISL,352,2025,Exports,oil_aircraft_precious,7075245356.424,0.9809054085299855,0.7702630390340925,0.8855495346703744,0.9658387357961309,0.9896529875024717,0.9889948661726194,2063,0.9095575944085015,0.44644757681117314,0.5369927121753253,0.7070634961009267,0.8762792073341714,1.0,120,0.6634653710527365,0.9809314574440282,0.8103335642606964,0.8854607693932198,0.9567629852179973,0.984675826972621,0.8747214713678855,11181,7183278378.911,0.015039514938495091
Iceland,ISL,352,2025,Exports,full_exclusion,7034586323.292,0.9811469649865767,0.7747150635007973,0.8875992079042431,0.9662034598128663,0.9896341927909025,0.9891675494300654,2049,0.910071940310371,0.44791882303584424,0.5385631512921786,0.7094302985464759,0.8766487663942791,1.0,120,0.6655801817635397,0.9811787177385376,0.8138974060361877,0.8882032551472105,0.9573581844968216,0.9848037113774484,0.8775855103502361,11153,7183278378.911,0.020699748467988832
Ireland,IRL,372,1992,Exports,baseline,28334531138.0,0.933023407549163,0.581514851639893,0.6886348797150864,0.8221509483090851,0.9060746274558665,0.8182266632218024,4103,0.9338534650797374,0.44226693806815304,0.620983122194764,0.8516812863240257,0.9252457259418231,1.0,187,0.6907729550799105,0.9396261882223167,0.5897025956992562,0.7056378856816784,0.8446024577729859,0.9220830939729524,0.535791723182598,27316,28334531138.0,0.0
Ireland,IRL,372,1992,Exports,oil_only,28168677528.0,0.9333122483436103,0.5811926444444048,0.6902921729169508,0.8226046858595711,0.9063792532546614,0.8200037210138778,4074,0.933627019739153,0.44106019722261774,0.6198558546685068,0.8510901059224196,0.9249970959801035,1.0,187,0.6894948681454478,0.9397690008653099,0.5909634500041056,0.7066263573863012,0.8452573079915731,0.9223118126214931,0.5377792553073243,27221,28334531138.0,0.0058534093679627475
