country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Brazil,BRA,76,2020,unmapped_or_ambiguous,878644448.0,20,0.8023219386461087,0.5208940476910633,0.8798790327074371,0.9940954136661204
Brazil,BRA,76,2021,capital_goods,29216728232.0,665,0.7860837876873366,0.0898253850383421,0.23720000350380094,0.3202028521370681
Brazil,BRA,76,2021,energy,31087666096.0,28,0.7870928325358248,0.28837917579002553,0.7934359445585316,0.9869697446328362
Brazil,BRA,76,2021,final_consumption,23615309759.0,1137,0.867299923555023,0.06816258814418205,0.23065582652050953,0.3443002295958154
Brazil,BRA,76,2021,intermediates,149596349611.0,2863,0.8734654174947751,0.030977154315931593,0.1208867665756882,0.20631254086249817
Brazil,BRA,76,2021,unmapped_or_ambiguous,1174388501.0,21,0.7756668147157921,0.39215747310863697,0.857815148174718,0.9913811443220185
Brazil,BRA,76,2022,capital_goods,33356361026.0,705,0.7939674898522016,0.08509387228383694,0.2372643896566273,0.3165818448471904
Brazil,BRA,76,2022,energy,50668446975.0,28,0.8185268916711255,0.34118558799581206,0.8640584321955134,0.9891128626801572
Brazil,BRA,76,2022,final_consumption,28751244793.0,1144,0.8739635684482607,0.11900872632245339,0.278098837200492,0.3735737387139153
Brazil,BRA,76,2022,intermediates,173396534100.0,2963,0.8771526210875058,0.054183574970314244,0.14602932841435612,0.22169353479020892
Brazil,BRA,76,2022,unmapped_or_ambiguous,6171138834.0,36,0.9163551529328631,0.7059752203267317,0.9204006482087841,0.9853485116066666
Brazil,BRA,76,2023,capital_goods,34233318722.0,705,0.7872913506456869,0.08214358458307582,0.2305880998013512,0.31179370965107567
Brazil,BRA,76,2023,energy,37851001778.0,28,0.8337320792142517,0.33069933666261336,0.8894181627596235,0.9890251192442296
Brazil,BRA,76,2023,final_consumption,30264592876.0,1152,0.8721802624102764,0.05946258191456135,0.21110182490068927,0.32893547003219237
Brazil,BRA,76,2023,intermediates,148844998536.0,2967,0.8714414949351326,0.03714099262571409,0.1309975152996766,0.22331046612870115
Brazil,BRA,76,2023,unmapped_or_ambiguous,1516548228.0,38,0.8164286919764632,0.3400575052467108,0.7555277259537307,0.9274743539511096
Brazil,BRA,76,2024,capital_goods,41302592211.0,713,0.7878362034800692,0.08557752278460254,0.23421141178213203,0.31347382147001873
Brazil,BRA,76,2024,energy,35593290864.0,29,0.8259000054536136,0.31401109095827945,0.8597482995018856,0.9872347317437975
Brazil,BRA,76,2024,final_consumption,36853647630.0,1148,0.871641786059554,0.05780093556508561,0.22745335042972514,0.3411975224065494
Brazil,BRA,76,2024,intermediates,162349421962.0,2978,0.871017119197889,0.02986549707047857,0.12612522981937538,0.213521777300284
Brazil,BRA,76,2024,unmapped_or_ambiguous,1450260251.0,38,0.8006664451862977,0.3077685392619921,0.7101271418628986,0.932124194307798
Brazil,BRA,76,2025,capital_goods,49521394045.0,713,0.8043292751072659,0.1044126080598909,0.2823966669494835,0.37829373161379065
Brazil,BRA,76,2025,energy,31668075150.0,29,0.8398202674708071,0.3890117147205267,0.873509606945593,0.9856186793847495
Brazil,BRA,76,2025,final_consumption,37738014762.0,1152,0.8680219104282083,0.06506113979456925,0.21867674709560284,0.3282248174981516
Brazil,BRA,76,2025,intermediates,173425357832.0,2984,0.872663305435909,0.03535550352988013,0.13817510381736342,0.21716817508016475
Brazil,BRA,76,2025,unmapped_or_ambiguous,1531169371.0,39,0.7832670544767613,0.27938695881867925,0.6886225469043816,0.8943106190177311
Canada,CAN,124,1989,capital_goods,17424598122.0,588,0.7599312312984026,0.0729246146225696,0.28366805589388616,0.3766205905038548
Canada,CAN,124,1989,energy,4052136666.0,24,0.9100143314366682,0.7517639105215708,0.9657722654905144,0.9955992256752774
Canada,CAN,124,1989,final_consumption,26460399291.0,1189,0.8330933686073727,0.23436405126770996,0.4141557303607055,0.4546388041881042
Canada,CAN,124,1989,intermediates,57829124076.0,3037,0.8283124431376958,0.05622716056924424,0.19018853383540224,0.25928281414559395
Canada,CAN,124,1989,unmapped_or_ambiguous,8142090502.0,157,0.8071273528277292,0.31286198899094475,0.48356849767671617,0.6170886972781526
Canada,CAN,124,1990,capital_goods,16978535785.0,587,0.7539760847407959,0.08071117435289489,0.27479706313202557,0.35616892985215687
Canada,CAN,124,1990,energy,5759429885.0,25,0.9216664898282723,0.7885072610793664,0.9801462866493426,0.9964064120211092
Canada,CAN,124,1990,final_consumption,26868235479.0,1188,0.8263136212056301,0.19211293194279064,0.3863404865612835,0.4263405051646637
Canada,CAN,124,1990,intermediates,58207800551.0,3030,0.8287697199708035,0.05179448892521684,0.18602785668756852,0.2680152133790251
Canada,CAN,124,1990,unmapped_or_ambiguous,8694711782.0,156,0.8073224568457877,0.3183825295659467,0.5034758981962537,0.6265804359701086
Canada,CAN,124,1991,capital_goods,17425007611.0,584,0.7806360356727673,0.10473395786914472,0.3530815898821245,0.43180876611210794
Canada,CAN,124,1991,energy,4590774783.0,25,0.927439332098466,0.8536965704597058,0.9706982689505638,0.993289968805686
Canada,CAN,124,1991,final_consumption,29137342160.0,1189,0.8295266034419368,0.18103869000932926,0.38822927739542323,0.43012909376494757
Canada,CAN,124,1991,intermediates,57646963656.0,3034,0.8324353043968626,0.051422371014877656,0.19725486420855873,0.27088009537124547
Canada,CAN,124,1991,unmapped_or_ambiguous,9293603254.0,157,0.8237831108082132,0.36774586880809834,0.5461341387491944,0.6545366633099873
Canada,CAN,124,1992,capital_goods,17737294311.0,583,0.7858389643589871,0.07840051405910282,0.34182181795562583,0.4337472558725476
Canada,CAN,124,1992,energy,4194753837.0,24,0.9194321923468647,0.8177166113406907,0.9670247923060664,0.9933749905048361
Canada,CAN,124,1992,final_consumption,29741777697.0,1189,0.8220584804179107,0.17212544623774712,0.3653467944552635,0.4062785127070207
Canada,CAN,124,1992,intermediates,61092090227.0,3024,0.8355509177960943,0.05120217254602203,0.20529199406009382,0.2710767029654017
Canada,CAN,124,1992,unmapped_or_ambiguous,9674256581.0,157,0.8235984003342853,0.357968343717635,0.5358898663264635,0.6514913505993148
Canada,CAN,124,1993,capital_goods,18495789670.0,587,0.7817173484101547,0.08422577812542782,0.3082791563773227,0.4059345059042294
Canada,CAN,124,1993,energy,4095708896.0,25,0.9201485461431582,0.8481834369119187,0.9615948022688768,0.9908230496955709
Canada,CAN,124,1993,final_consumption,29994402254.0,1189,0.8166775886304822,0.15058342072470093,0.34968460101922055,0.392717982150457
Canada,CAN,124,1993,intermediates,68393117473.0,3032,0.8417058143724792,0.051389148716426136,0.20409812129869134,0.27426958483659236
Canada,CAN,124,1993,unmapped_or_ambiguous,10352068917.0,157,0.8269965951368379,0.3306747734627741,0.5464804288261482,0.6591946679174141
Canada,CAN,124,1994,capital_goods,21795340893.0,588,0.7796211547386633,0.0806761869260202,0.3087019272619367,0.4051145668400994
Canada,CAN,124,1994,energy,4111473166.0,24,0.9149939831242149,0.8491598899079377,0.9583069687970815,0.9891493439945268
Canada,CAN,124,1994,final_consumption,31846280170.0,1190,0.8182068595495853,0.1532180978736896,0.35710305735214537,0.4000785335991095
Canada,CAN,124,1994,intermediates,78836030510.0,3040,0.84326848664775,0.054126772687505265,0.20543282165818422,0.28003139120759873
Canada,CAN,124,1994,unmapped_or_ambiguous,11596325333.0,157,0.8248322981529592,0.32775559609250227,0.5440901569090189,0.661308985543619
Canada,CAN,124,1995,capital_goods,24957601774.0,586,0.7821373114938233,0.08211151402114683,0.29047860999018116,0.40320252467059015
Canada,CAN,124,1995,energy,4891370154.0,25,0.9188111854353846,0.852001010717211,0.9585707150307807,0.989285325920971
Canada,CAN,124,1995,final_consumption,32916909181.0,1189,0.8143851843314129,0.1491566458139386,0.3373836591380302,0.38129771838495263
Canada,CAN,124,1995,intermediates,88808846611.0,3035,0.8447946091213758,0.05848712728757184,0.2107395915519284,0.2816734740354301
Canada,CAN,124,1995,unmapped_or_ambiguous,12796250480.0,157,0.8307739630501692,0.33106219971399,0.5615630430360253,0.6706066252307371
Canada,CAN,124,1996,capital_goods,25847665216.0,608,0.7858687164422014,0.07757011483415834,0.2542514172588392,0.3832086293762681
Canada,CAN,124,1996,energy,6088048463.0,24,0.9191168628254178,0.8600303144465951,0.962905757013518,0.9916757842339797
Canada,CAN,124,1996,final_consumption,34128689002.0,1226,0.8137264562888984,0.14940753363544626,0.3379538128559258,0.37967716053319966
Canada,CAN,124,1996,intermediates,91441508930.0,3071,0.8428812606413021,0.052118983312582134,0.1938591156514066,0.2681608914149838
Canada,CAN,124,1996,unmapped_or_ambiguous,13099647376.0,144,0.8463781790358866,0.4184191469185697,0.6055016812538053,0.7230943260621094
Canada,CAN,124,1997,capital_goods,32121400748.0,614,0.7926298363780346,0.0750564221315944,0.2607467962156505,0.3892043499933112
Canada,CAN,124,1997,energy,7095864664.0,25,0.9200374989789968,0.8537022073903522,0.9622122468935521,0.9889531378187514
Canada,CAN,124,1997,final_consumption,40487115188.0,1227,0.8231962764861807,0.16242192950682402,0.3606760847788956,0.4016088591764944
Canada,CAN,124,1997,intermediates,102846274475.0,3095,0.8414900416015025,0.04986683888337318,0.18394796281705567,0.2576549534853727
Canada,CAN,124,1997,unmapped_or_ambiguous,14460251614.0,144,0.8444902255142737,0.36451648890374555,0.6107551252046975,0.736998363616441
Canada,CAN,124,1998,capital_goods,33340146650.0,615,0.7775219736079897,0.0701963378736368,0.23070255562298195,0.3594857572409628
Canada,CAN,124,1998,energy,5479064172.0,25,0.9055838718437261,0.7855736935873217,0.9498501113740925,0.9863443360670315
Canada,CAN,124,1998,final_consumption,41424501919.0,1227,0.8160669610526528,0.1462103125305655,0.3294007803565499,0.377676206670916
Canada,CAN,124,1998,intermediates,108006401913.0,3095,0.8442634452042759,0.0480722895313399,0.18183680962559795,0.26133586308834006
Canada,CAN,124,1998,unmapped_or_ambiguous,13122428622.0,144,0.8311111982811201,0.33366785776676333,0.5823898684567751,0.6914717566676355
Canada,CAN,124,1999,capital_goods,34304899644.0,613,0.7812772216826771,0.07629136756439246,0.24245919671287408,0.37380174482576606
Canada,CAN,124,1999,energy,5844915931.0,25,0.9070754870092588,0.7966864738469067,0.9491481724444327,0.9863922795573226
Canada,CAN,124,1999,final_consumption,44084739723.0,1225,0.8185764061572112,0.14772145935121414,0.3367523556287369,0.3826473404854676
Canada,CAN,124,1999,intermediates,117078307087.0,3091,0.8530632134998983,0.05068258706192783,0.19342601630865688,0.2777224514430171
Canada,CAN,124,1999,unmapped_or_ambiguous,14242023947.0,145,0.8334208716308762,0.3136574791352582,0.5838793116024522,0.6879751270930791
Canada,CAN,124,2000,capital_goods,36753103963.0,615,0.7808100814364813,0.07729998165216466,0.2256767433942461,0.3461865568363669
Canada,CAN,124,2000,energy,12366657434.0,26,0.9077399854210397,0.7440985077099856,0.958473655008175,0.9870750757952951
Canada,CAN,124,2000,final_consumption,47717958177.0,1226,0.8189404355733729,0.15998966734246736,0.3422848887501761,0.3849904379365247
Canada,CAN,124,2000,intermediates,128363143404.0,3091,0.8541875693067809,0.04629801239983352,0.1873512689488297,0.2713685477720587
Canada,CAN,124,2000,unmapped_or_ambiguous,14887380664.0,133,0.851161414723919,0.3141586188032197,0.6519202285509584,0.7499392674896675
Canada,CAN,124,2001,capital_goods,34817282489.0,617,0.7847305805629958,0.06700824927209902,0.2271693515856346,0.33974607311001964
Canada,CAN,124,2001,energy,12250125691.0,26,0.8959127068217743,0.6666652143822481,0.9578834314835603,0.9879936333136519
Canada,CAN,124,2001,final_consumption,47903384958.0,1225,0.8161449291490575,0.17909132430874844,0.3327951904646696,0.37670024708736993
Canada,CAN,124,2001,intermediates,113670116145.0,3085,0.8483233455313985,0.0462192472232386,0.171236963400043,0.26138356515884426
Canada,CAN,124,2001,unmapped_or_ambiguous,12982819691.0,134,0.8393941998440306,0.36908091085342026,0.6325762290061832,0.7250535347514286
Canada,CAN,124,2002,capital_goods,35012298833.0,619,0.7951137475283243,0.08905226403075468,0.24599694701800331,0.35920702262332366
Canada,CAN,124,2002,energy,10759302570.0,28,0.8921192298128138,0.7113538240239302,0.9264521416837522,0.9844428601286189
Canada,CAN,124,2002,final_consumption,52051228244.0,1245,0.8257735618220166,0.18532885246779884,0.35471232625770505,0.39853442917345966
Canada,CAN,124,2002,intermediates,112271779716.0,3163,0.8479725843873755,0.051228471683168166,0.17704103272683175,0.25526251616830653
Canada,CAN,124,2002,unmapped_or_ambiguous,12345449614.0,137,0.8203320558809852,0.3295215005686548,0.5985472883563785,0.6857500282856851
Canada,CAN,124,2003,capital_goods,38022559142.0,620,0.787735087983146,0.09899320803060532,0.23058392206734646,0.35013280122153645
Canada,CAN,124,2003,energy,14957070805.0,29,0.892582710689618,0.6603695724097363,0.9327991907570568,0.9893861891763639
Canada,CAN,124,2003,final_consumption,56869140265.0,1241,0.8234831522992887,0.18009614223592132,0.34395534950681217,0.39364574640453287
Canada,CAN,124,2003,intermediates,117682754206.0,3159,0.8456695580176941,0.049749524010558065,0.17630752996042776,0.2504353958304741
Canada,CAN,124,2003,unmapped_or_ambiguous,12844724756.0,137,0.8125304405108713,0.3201127309543417,0.6004322964878952,0.6744290437950744
Canada,CAN,124,2004,capital_goods,42632149583.0,620,0.7950799146478222,0.09536887888058243,0.23422669949023292,0.3450691638562409
Canada,CAN,124,2004,energy,19207396081.0,29,0.8918946279230675,0.6435668722543693,0.9366374133241366,0.9905713041353302
Canada,CAN,124,2004,final_consumption,61230447054.0,1242,0.8181204477352866,0.16291152955657465,0.31486613970002914,0.3658837320139485
Canada,CAN,124,2004,intermediates,136921557743.0,3161,0.8471531451961836,0.044890335344685575,0.16652783011567582,0.2428257528548296
Canada,CAN,124,2004,unmapped_or_ambiguous,13882149205.0,136,0.8120540720999345,0.32113106379769674,0.6013960705013183,0.675312830712368
Canada,CAN,124,2005,capital_goods,50106311700.0,619,0.7936159846129311,0.089069098254941,0.2351661648446577,0.3492730864483087
Canada,CAN,124,2005,energy,28493265108.0,29,0.8940591587445819,0.6349170643107751,0.9447596055406765,0.9923732837505174
Canada,CAN,124,2005,final_consumption,69558427615.0,1245,0.8218157017824188,0.16175869545638807,0.31820045468116637,0.36903974179922955
Canada,CAN,124,2005,intermediates,151261613194.0,3162,0.8464784388092002,0.040005045313373865,0.15743652470146086,0.23293718076251235
Canada,CAN,124,2005,unmapped_or_ambiguous,15024801505.0,137,0.8043666171412505,0.3123317816503826,0.5833979732832417,0.6642758777664132
Canada,CAN,124,2006,capital_goods,56347112949.0,620,0.7930353019743879,0.08403618824776073,0.2212792663092649,0.3380798989336344
Canada,CAN,124,2006,energy,31431459593.0,29,0.8979784519349894,0.6556899757079633,0.9454083956895803,0.9923968540088662
Canada,CAN,124,2006,final_consumption,79942414054.0,1242,0.8270356512917005,0.1530990567001473,0.3189304160839796,0.37297552885830193
Canada,CAN,124,2006,intermediates,165375643665.0,3152,0.8481874036259551,0.037732231093475274,0.15187338338575168,0.22365141130409277
Canada,CAN,124,2006,unmapped_or_ambiguous,17160519895.0,137,0.8057414564439596,0.31407523763719863,0.5850899960161143,0.6651717477001299
Canada,CAN,124,2007,capital_goods,63679987393.0,614,0.7915010164212588,0.0952092528942062,0.23812019136277093,0.335823972828719
Canada,CAN,124,2007,energy,34913579761.0,30,0.8996391457912294,0.6455591636632119,0.9484904140649343,0.9918748511627307
Canada,CAN,124,2007,final_consumption,92473149054.0,1201,0.8286197399241115,0.1462714994933431,0.30397213425256564,0.3698343760957999
Canada,CAN,124,2007,intermediates,175164227572.0,3058,0.8407694427266907,0.03803589907226586,0.13647612533885503,0.20144905643188857
Canada,CAN,124,2007,unmapped_or_ambiguous,14415678277.0,111,0.8038836973721013,0.45823706620447074,0.6156525592111756,0.6966804411849042
Canada,CAN,124,2008,capital_goods,65477728696.0,612,0.7802608722209186,0.07743577839329883,0.22077867703867246,0.3048950265927532
Canada,CAN,124,2008,energy,49742315931.0,30,0.9009923819376471,0.6429620462457836,0.9512330601099289,0.9927699362148945
Canada,CAN,124,2008,final_consumption,98077119257.0,1201,0.8275768433290898,0.14236655196215334,0.29551312447353933,0.36007986735886355
Canada,CAN,124,2008,intermediates,179854664129.0,3060,0.8380235849333288,0.03763263281927118,0.1262089511991696,0.18914439340088712
Canada,CAN,124,2008,unmapped_or_ambiguous,15610339675.0,111,0.8029201747297303,0.47584364476681384,0.6118893177127486,0.6983477769198511
Canada,CAN,124,2009,capital_goods,52052164744.0,614,0.7858617377126207,0.10130290889790165,0.23624119036120295,0.32104243293601453
Canada,CAN,124,2009,energy,29631570528.0,30,0.8964416132347637,0.6244584842546622,0.9512919393308508,0.9883773314791208
Canada,CAN,124,2009,final_consumption,82777981000.0,1200,0.8134575127758512,0.11657696431373459,0.24648860927158878,0.3131272546137602
Canada,CAN,124,2009,intermediates,144485247150.0,3050,0.8439050041691378,0.05133844848740324,0.13708893994164442,0.20489173139778236
Canada,CAN,124,2009,unmapped_or_ambiguous,12280604515.0,111,0.792871744288129,0.43056108569749835,0.5808941845889254,0.6722224019930504
Canada,CAN,124,2010,capital_goods,64723973770.0,612,0.8006340764517419,0.12142753756016794,0.259100948986742,0.34641821807289197
Canada,CAN,124,2010,energy,38813103255.0,30,0.8926993345793988,0.5946992300603149,0.947852941577423,0.9883550945403528
Canada,CAN,124,2010,final_consumption,96855760798.0,1203,0.8237657544812775,0.12797821328203285,0.27800139075006886,0.34153763669246895
Canada,CAN,124,2010,intermediates,177505252613.0,3049,0.8454375176998541,0.04253802084078162,0.1504911747949233,0.21020042116357854
Canada,CAN,124,2010,unmapped_or_ambiguous,14210612516.0,111,0.7971898917159137,0.43784302238869094,0.5856684132108525,0.6780320233312594
