country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count
Slovakia,SVK,703,2012,Imports,baseline,76333967704.16098,0.8826612213418241,0.462149874180456,0.5568394305664003,0.7052117568600146,0.8188633939681312,0.6674608488175532,4958,0.9302018604531945,0.40396311023838094,0.5937572259557704,0.814729683353495,0.92368122649788,0.9999999381959941,212,0.5937572259557704,0.9463919370522123,0.6252293893460279,0.7230396790167039,0.8481999357733849,0.9253344751812722,0.44664881131754003,74688
Slovakia,SVK,703,2013,Exports,baseline,85173871823.50299,0.9254890845145864,0.5449905655932867,0.6507891211736897,0.7939305331940101,0.8897488689845638,0.7848600843974718,4242,0.9193652282482851,0.34161278940739753,0.4926946131939632,0.7564356927283714,0.916487286100616,1.0,195,0.5542630023640204,0.9529939845268618,0.6370659726123081,0.744581525793854,0.8689277212607189,0.9387346927146962,0.48593244810489095,54883
Slovakia,SVK,703,2013,Imports,baseline,80766036926.91501,0.8871258979817762,0.47356723245573706,0.5649628998401431,0.7157746854261822,0.826747714918436,0.6785450383148234,4945,0.9293017170559625,0.3619219496715564,0.5403111159303214,0.8168423465933943,0.9239808731098211,0.9999997972946347,224,0.5403111159303214,0.948620660291472,0.6371187094026642,0.7339987368741431,0.8564898073613118,0.9290958375855927,0.4445638720723038,80734
Slovakia,SVK,703,2014,Exports,baseline,85774098881.246,0.9253500006929312,0.5375532387827892,0.6451224313801638,0.7921701870780408,0.8898061089838442,0.7827655586374803,4247,0.9216149336422881,0.4270564810507384,0.5538442392112007,0.7756753821620853,0.9186221341299783,0.9999999876402781,203,0.5538442392112007,0.9536537608469513,0.6377386140488404,0.7446814775379326,0.8708914723726663,0.9405060236671896,0.4814259149077888,56618
Slovakia,SVK,703,2014,Imports,baseline,81165275157.55002,0.8826163161290805,0.45560626888898276,0.5541973456725208,0.7040911307661489,0.8179290554051504,0.6684472324288822,4916,0.9246540734308741,0.3513154802629233,0.5107924063669551,0.7783948205379195,0.9111498462063037,0.9999998787632767,220,0.5107924063669551,0.9459787360316128,0.6225154853844784,0.721793941883587,0.8481750938043148,0.9249004213871377,0.432140124762139,80834
Slovakia,SVK,703,2015,Exports,baseline,75010058853.238,0.9269922321259165,0.5491859464979041,0.6520468839673851,0.7987466762971172,0.8925585540708838,0.7894087447265866,4242,0.9207716438457108,0.42887066454642997,0.5501970925909554,0.7755710230186242,0.9129855044875326,0.9999999969233594,203,0.5501970925909554,0.9539502331984022,0.6398028971639222,0.747127715540031,0.872652031049264,0.9410931855922909,0.47873739783826125,57351
Slovakia,SVK,703,2015,Imports,baseline,73104846425.60498,0.8819008104021002,0.4561284736922836,0.5549938615681762,0.7030153211085235,0.8153850397815905,0.6677564299405203,4927,0.9243602555333512,0.35676228685697786,0.5094348507373777,0.7981519770341974,0.9126460394627913,0.9999996630247762,225,0.5094348507373777,0.9450498558246729,0.6173742677370034,0.718118954501757,0.8453621009190914,0.9230741840632287,0.426167954142353,82417
Slovakia,SVK,703,2016,Exports,baseline,76990001036.363,0.9291982823645222,0.5554629861708756,0.657421908248776,0.8025762863996706,0.8959167453077288,0.7937821953516235,4223,0.9211620220531576,0.4129480222580069,0.5334500733465137,0.7761378884014992,0.9150263960092158,0.9999999929120276,205,0.5334500733465137,0.9541380047422987,0.6415099935503675,0.748513559674987,0.8727165578016739,0.9411570192643943,0.4826804826944255,57634
Slovakia,SVK,703,2016,Imports,baseline,74941126943.22299,0.8844094868145094,0.4544318785258364,0.5560746261864095,0.7089870994905663,0.820994033952406,0.6739830831999994,4915,0.9243973906541747,0.36177824976428086,0.5031245725719725,0.7889253035070157,0.9116668134631032,0.99999940302878,228,0.5031245725719725,0.9460055266490599,0.6159115861042442,0.7191776874141583,0.8487941980967137,0.9256492165470448,0.4140451508899678,83812
Slovakia,SVK,703,2017,Exports,baseline,83428380735.83101,0.9274573807352422,0.5396854757520007,0.6465872867491617,0.7952001374101964,0.8932909864914769,0.7820484301584606,4325,0.9189338552365027,0.3211681209202497,0.4642593108911932,0.7534157081510556,0.9103059354541424,1.0,198,0.5271419738258083,0.9536087019641086,0.6371432744800297,0.7458420192510908,0.8722003784129563,0.9407211821959168,0.4672811711356738,60024
Slovakia,SVK,703,2017,Imports,baseline,81872734014.88399,0.8865943827327569,0.4552713182366028,0.5579243628655156,0.7129946468281952,0.8231797793646023,0.6719573492883183,5081,0.9238615336863256,0.35026449483063143,0.4822563145934652,0.7858554158069929,0.9145017015918335,0.9999990428594459,231,0.4822563145934652,0.9473957189643178,0.6185908270675545,0.7226743820814108,0.8519301213021281,0.9280706703800389,0.4128950539843517,87520
Slovakia,SVK,703,2018,Exports,baseline,90099304032.68199,0.9270195363091798,0.5472102297205212,0.6511706695375854,0.7935553726452096,0.8904901524967271,0.7810522694227654,4340,0.9219753374366706,0.4157239996971044,0.539131421290936,0.7861935977021934,0.9162573372572211,0.9999999958809226,203,0.539131421290936,0.9547941821747836,0.6428393521365571,0.7504474806450432,0.8745998937160414,0.9428385530342291,0.47113589826947305,62316
Slovakia,SVK,703,2018,Imports,baseline,89636584642.655,0.8889822201622368,0.4676008365048358,0.5659874570905931,0.7183888092415799,0.8259703975930407,0.6787668437729297,5061,0.922978980245373,0.35481480056321085,0.47369014200893317,0.7899728705689408,0.909864559753415,0.9999992781596907,228,0.47369014200893317,0.9506450928216243,0.6323064321514205,0.7354740685194776,0.8610469185455113,0.9335300000794572,0.4259070587143269,92180
Slovakia,SVK,703,2019,Exports,baseline,89920373305.09901,0.9280064960490675,0.5433027228348228,0.6547651833280074,0.7982809748126188,0.8924988766309555,0.7841154473714559,4390,0.9201198082302338,0.4050460234804061,0.5390884483328563,0.775818071384031,0.9084031341490783,0.9999999831183086,204,0.5390884483328563,0.9548135826194721,0.6409980812492639,0.7487673921928216,0.8743146144494361,0.9428015600830325,0.4632981082345512,64568
Slovakia,SVK,703,2019,Imports,baseline,90915779956.35402,0.8890797864311584,0.47067675074708887,0.5700686016149146,0.7189064859969128,0.8261381999030821,0.6810753579529343,5060,0.921885743152087,0.3438805541087257,0.46553879010622684,0.7829005502696612,0.9080462029014277,0.9999996271157214,229,0.46553879010622684,0.9520833966808588,0.6390475790540638,0.7405563010246882,0.8644085920724102,0.9360500382724303,0.41923862566047493,96573
Slovakia,SVK,703,2020,Exports,baseline,87017178740.50299,0.9292509230525852,0.5634765261548926,0.6699128444671871,0.8022701598703482,0.8936040664366351,0.7879694705569542,4405,0.9169789495722238,0.3303946486269616,0.48070163858818765,0.7490998880632085,0.9040150649476606,1.0,197,0.5431588513742452,0.9562822857986881,0.6463043005496077,0.7529854125184229,0.8779667623444299,0.9452882197532332,0.46624813031945084,68245
Slovakia,SVK,703,2020,Imports,baseline,85217023505.22197,0.8879099420363001,0.46961625043053357,0.5690393820653977,0.7167629465496183,0.8230914157455853,0.6806257381260421,5020,0.9239140795005656,0.36676480009378354,0.4924116392170588,0.7868285977992318,0.9113040839387,0.999999362978396,229,0.4924116392170588,0.9524852128902106,0.6376138614194662,0.7393774305540605,0.864481487323606,0.9368044516093432,0.42264264366284704,98939
Slovakia,SVK,703,2021,Exports,baseline,104733320881.71,0.9276258024363377,0.5292973924820125,0.647710329671697,0.794628665585689,0.8944432785661469,0.7768726619998066,4484,0.9189716068196727,0.4159556338005494,0.5527151292903207,0.7752254603157711,0.9083098296292634,0.9999999986109769,201,0.5527151292903207,0.9554716715699558,0.6337948627075389,0.7450325126548877,0.8756978316956674,0.9454645271636141,0.43898778112625564,70878
Slovakia,SVK,703,2021,Imports,baseline,105141762063.576,0.8881701370652546,0.4542881054941535,0.5605839177713259,0.7143439715254427,0.8250131565072018,0.6764314793788808,5019,0.924049064526989,0.36329053434587144,0.4987566874738227,0.7858287062702275,0.90984556082947,0.9999996893700149,229,0.4987566874738227,0.9544108274594563,0.6412149727019804,0.7454288218442698,0.8708240747816695,0.9408305086852335,0.4149689859054762,102942
Slovakia,SVK,703,2022,Exports,baseline,108238390513.34698,0.9274092188263314,0.5237510044505743,0.6390824723297154,0.792363920128832,0.8951491643893434,0.770664888416961,4579,0.9191484293516561,0.4175512164242312,0.5532730418323291,0.7775929499203933,0.9077704543958919,0.9999999437081432,204,0.5532730418323291,0.9556676214551993,0.6295919088672596,0.7442069685395505,0.8770196266898799,0.9464295351787038,0.4280196455497574,72703
Slovakia,SVK,703,2022,Imports,baseline,115784469707.86305,0.8939717488539682,0.47187522724609965,0.5758300408325768,0.7242248352362097,0.8337678608997686,0.6786175434522117,5289,0.9223934266985407,0.3400949666085989,0.4899268604725811,0.7740180328752406,0.9104951072563644,0.9999995356688498,234,0.4899268604725811,0.9561974834837028,0.6476757371098132,0.750382804499745,0.8746313875070137,0.9439203716878704,0.42159458007011974,107686
Slovakia,SVK,703,2023,Exports,baseline,117250176700.85799,0.9313950640314346,0.5578368718543976,0.6662901149263882,0.8058227296321816,0.8998666119154336,0.7824300333266678,4672,0.9129040112198916,0.3305201787885017,0.47530519569925894,0.7401655092700765,0.8920657068469273,1.0,200,0.5298294441263594,0.9589502025058723,0.6552841051232272,0.7619309347584485,0.8866729284106933,0.9511661297018403,0.451882325618101,76358
Slovakia,SVK,703,2023,Imports,baseline,115363878782.47699,0.891636680517998,0.46250748475493797,0.5664428546110982,0.7205869275111253,0.8302953463712964,0.6726598708527041,5321,0.9195325997621036,0.3426316587342149,0.4781549458053998,0.7621611693179681,0.9015891605842014,0.9999994198311576,234,0.4781549458053998,0.9530850576098686,0.6310074658994661,0.7394885120603196,0.8671382018250834,0.9390779207973757,0.39378296493861686,103592
Slovakia,SVK,703,2024,Exports,baseline,115575455095.988,0.931222629745142,0.5721544375161235,0.6695346285210274,0.8052926929974326,0.8980259596979766,0.7837789986670582,4628,0.9191591301365136,0.4129022474647696,0.5417520575131919,0.7679265608794642,0.9111590419809178,0.9999998902218211,211,0.5417520575131919,0.9596359552405505,0.663430525083727,0.7674091527929868,0.8883340266574041,0.951757151196089,0.4634643029738279,78822
Slovakia,SVK,703,2024,Imports,baseline,115675104866.084,0.8907807035399018,0.45334871856353753,0.5656890049311891,0.7201047167786323,0.8293053162801127,0.6746037033167442,5297,0.918091143337709,0.33990030945332694,0.47591373423051964,0.751386032678039,0.8969992417242633,0.9999992232225067,237,0.47591373423051964,0.9521368656407854,0.6270894767965703,0.7353920697274818,0.8639699750654857,0.9375044302052622,0.38834372923847743,103336
Slovakia,SVK,703,2025,Exports,baseline,129838072295.192,0.9322174141029851,0.5705275989327291,0.6744037550469049,0.8080662905181564,0.9001704972760058,0.7861303171737071,4653,0.9137022871304621,0.338263264132491,0.4912028927889566,0.7413793190226958,0.8928694883946833,1.0,199,0.5450673914725757,0.9615266100819548,0.6728536328807853,0.7758221561147988,0.894521308945064,0.9552955748454767,0.4612478088619209,82722
Slovakia,SVK,703,2025,Imports,baseline,129864656107.36601,0.893187925148903,0.4610182792436559,0.5702459875288622,0.7224535170409343,0.832380587320207,0.6784658986762099,5202,0.9164178913931564,0.3333073997133532,0.4734903259003992,0.7366721094206451,0.8963273662886528,0.9999992108307288,236,0.4734903259003992,0.9542591695493972,0.6338610885550252,0.7431326796295973,0.871241378421349,0.9417281190656174,0.3909365375462259,101911
Spain,ESP,724,1989,Exports,baseline,44115872941.0,0.8666290539649397,0.42008942304701247,0.5246233961629362,0.6725909617992342,0.7890520739678907,0.6436634446285613,4755,0.8851727233274072,0.3167622247368645,0.5143923144929977,0.7447789264862096,0.8317386370450514,1.0,179,0.5886495371344079,0.9260098554548235,0.5759369769919385,0.6777111760428034,0.8107865135715756,0.8945760159564333,0.37920377874813954,85456
Spain,ESP,724,1989,Imports,baseline,71427686871.0,0.812053552337344,0.36594882805329254,0.45662236665880396,0.592244421388019,0.7123574861649113,0.5581492926125587,4952,0.886690116526142,0.297326575930635,0.4920557117504755,0.7121698452712029,0.8342116142947944,1.0,181,0.557005790791654,0.912561630074006,0.5047186458957954,0.611417947355245,0.7617838992360221,0.8666224860507424,0.35142631715533496,64952
Spain,ESP,724,1990,Exports,baseline,55632229471.0,0.8670768022348581,0.42980918692939435,0.5265341050958507,0.6747715328857775,0.7896124781570864,0.6456139978125954,4749,0.8938127349985416,0.34187784084609546,0.5387746664660359,0.768796450181726,0.8512120698072176,1.0,183,0.599338240963016,0.928287708771774,0.5869085787586555,0.685549571330427,0.813892500328481,0.8977352165804234,0.3910607672004366,89755
Spain,ESP,724,1990,Imports,baseline,87703186997.0,0.8047679099070646,0.35144273814193694,0.43649621508405945,0.5761392634309677,0.7011327692812737,0.5402440319029768,4956,0.8906550361108727,0.31075999108142194,0.4958936129936496,0.7231197398239286,0.8400754601713645,1.0,182,0.5674694073512108,0.9119756028516448,0.495158200938416,0.6049843970529253,0.7596807711705966,0.8661704666969344,0.3358692438509402,69364
Spain,ESP,724,1991,Exports,baseline,60184917550.0,0.8708718330285736,0.45308687066565567,0.545341239717292,0.6866644571153027,0.7946768161186922,0.6585553874867774,4764,0.8937940054165274,0.35926066775844573,0.5495908065591426,0.7544849545282795,0.845177977999905,1.0,177,0.6155345708037777,0.9304759680259482,0.5989941063398533,0.695160116240784,0.8200708025062335,0.9007429566545946,0.40733361210694224,90894
Spain,ESP,724,1991,Imports,baseline,93328448905.0,0.8009189875320886,0.34153687786503345,0.4269279045830725,0.5684242980615729,0.6958690065674139,0.5321896331584597,4960,0.8909643786013297,0.3136247860477608,0.49376650784058157,0.7077871577855085,0.8304281937106945,1.0,179,0.5690542009120944,0.9105997078936863,0.4904822354928004,0.6017776534373659,0.7568606368343458,0.8638156902839186,0.3268942483663792,70951
Spain,ESP,724,1992,Exports,baseline,64317505170.0,0.8678563769043595,0.4442584580430485,0.541179973570172,0.6824055180466199,0.7921689657633839,0.6540920218190112,4769,0.9003453591377075,0.3590284121712304,0.5445579013275648,0.7701958383346292,0.8557755232345869,1.0,192,0.619747565637736,0.9296421349602828,0.5961466779169227,0.6929295357959233,0.8191707539143654,0.8998699906195382,0.3954758419930796,94470
Spain,ESP,724,1992,Imports,baseline,99756945363.0,0.7997692907722336,0.33930762088625843,0.4263484241546844,0.565559375497134,0.6930103351945797,0.5303580052243986,4953,0.8996397458033949,0.3226946465217218,0.49498540342549885,0.7243773064126116,0.8435159690967251,1.0,199,0.5679861623350737,0.9119881453382559,0.49387822985880536,0.6042132781799862,0.7593833747048272,0.86610248101127,0.3271035449337529,73792
Spain,ESP,724,1993,Exports,baseline,60968476547.0,0.8651193970363829,0.42882686263031583,0.5332610709722545,0.6761836813032284,0.7881131279368393,0.6477214788458276,4793,0.8872312013333077,0.33544709548768187,0.5086671873142942,0.7290319203520773,0.8282068824710468,1.0,195,0.5812068078277023,0.9279935343737924,0.5851978008257382,0.6855419738392106,0.8141616171224879,0.8973921602391126,0.36853339346078184,99330
Spain,ESP,724,1993,Imports,baseline,79749464812.0,0.8125734265868332,0.3731935907803318,0.45851887893168375,0.5943493654501342,0.7151047525326933,0.5595713021673487,4970,0.8925301729985469,0.3173423381669126,0.4762538926315773,0.7088250454628017,0.8291541697224049,1.0,194,0.5492239340446247,0.9135328537717584,0.5134868742948374,0.6171373109778456,0.7652633617525775,0.8685599009760036,0.354567017981357,71019
Spain,ESP,724,1994,Exports,baseline,73187874230.0,0.862483535489518,0.4319364332492377,0.5258034266177101,0.6696424648567089,0.7843137381283659,0.6384320806908618,4816,0.8967727045538867,0.34355187139310905,0.5178679203591893,0.7486776445617773,0.8450222197415502,1.0,197,0.5956726749569919,0.929857525952372,0.5912218959662493,0.6916080146409248,0.8195721145622895,0.9007048413352994,0.3632290431124877,107026
Spain,ESP,724,1994,Imports,baseline,92502405842.0,0.8078532450271845,0.35285221680342727,0.43867878524490755,0.5809110688513761,0.7088479632626851,0.543602481300748,4977,0.8917892588857905,0.32063726000446613,0.4885661805293308,0.7168244547850816,0.8304424602556815,1.0,196,0.5615387641670977,0.913333128212606,0.5004816113548018,0.6106882781026123,0.7633892848540124,0.8687324800963526,0.3311770738193121,72419
Spain,ESP,724,1995,Exports,baseline,89616054523.0,0.85907781222256,0.4184179898968481,0.5097760098920128,0.6596843777342067,0.7779245478064172,0.6272904167698247,4825,0.8986101983109576,0.45040835649197886,0.6138448299113812,0.7601583610168461,0.8454455336410146,0.9999998782584207,203,0.6138448299113812,0.9300048694738838,0.5849353483146983,0.6883166817634079,0.8194429128895963,0.9012165350380609,0.34703993352014934,113358
