reporter_code,year,product_active_count_baseline,product_active_count_full_exclusion,product_gini_baseline,product_gini_full_exclusion,product_top_1pct_share_baseline,product_top_1pct_share_full_exclusion,total_trade_value_baseline,total_trade_value_full_exclusion,trade_share_removed_baseline,trade_share_removed_full_exclusion,commodity_gini_delta,commodity_top1_delta,commodity_trade_share_removed
591,2014,3487.0,3445.0,0.9297524996719972,0.9298700761767832,0.5618869376036453,0.569321509452086,13776299709.0,13567561388.0,0.0,0.015151987500942,-0.00011757650478594339,-0.007434571848440763,0.015151987500942
591,2015,3237.0,3199.0,0.9283069262422668,0.928411272574581,0.575428061567514,0.5776354580769523,12042760998.0,11853169786.0,0.0,0.0157431682013357,-0.00010434633231415358,-0.002207396509438242,0.0157431682013357
591,2016,3075.0,3038.0,0.9260990431670068,0.9263960421120416,0.5739857807870486,0.5826808039868966,10842217254.0,10679673956.0,0.0,0.0149917027294425,-0.00029699894503487645,-0.00869502319984794,0.0149917027294425
591,2017,3145.0,3109.0,0.9258749121903612,0.926192444225968,0.5581597048812696,0.5670928833331477,11089526431.0,10902487472.0,0.0,0.0168662710859451,-0.00031753203560680454,-0.008933178451878021,0.0168662710859451
591,2018,3146.0,3110.0,0.93291047981452,0.9329430787928388,0.589657201230271,0.5981473763257357,11478703477.0,11288338420.0,0.0,0.0165841950165744,-3.2598978318754135e-05,-0.00849017509546468,0.0165841950165744
591,2019,3168.0,3135.0,0.9293469535476488,0.9295590678400965,0.5451666724801936,0.5546583063385864,10476801467.0,10294580050.0,0.0,0.0173928481487374,-0.00021211429244760716,-0.0094916338583928,0.0173928481487374
591,2020,3086.0,3052.0,0.9253574095735068,0.92583544796639,0.5411629558587238,0.5470151472273707,8657931326.0,8565305242.0,0.0,0.0106984082585457,-0.0004780383928831844,-0.005852191368646897,0.0106984082585457
591,2021,405.0,394.0,0.9750336566704634,0.976274708462356,0.8574798260727305,0.8516156730384208,3781922651.0,3754876114.0,0.0,0.007151530979315,-0.0012410517918926,0.00586415303430976,0.007151530979315
591,2022,430.0,423.0,0.9749141040296972,0.9760725811410562,0.8445891813057517,0.8506334701161536,3652153568.0,3626202707.0,0.0,0.007105632475967,-0.0011584771113589687,-0.0060442888104019765,0.007105632475967
591,2023,522.0,509.0,0.9760469879494964,0.9770353721950686,0.8388015572516955,0.8462785105655377,3366813480.0,3337067354.0,0.0,0.0088350976900567,-0.000988384245572238,-0.007476953313842238,0.0088350976900567
591,2024,1859.0,1824.0,0.9456669483703496,0.9454048726303884,0.652198149042585,0.6604819728656525,1158357714.0,1074472272.0,0.0,0.0724175623696843,0.00026207573996117617,-0.008283823823067471,0.0724175623696843
591,2025,2027.0,1991.0,0.95103192226337,0.948659694792565,0.6893177835415207,0.6748184288079317,1670499364.0,1488257564.0,0.0,0.109094204958943,0.0023722274708050106,0.014499354733588987,0.109094204958943
604,1992,1696.0,1640.0,0.9677829802286786,0.967426995746424,0.7116134185976483,0.7320580033786143,3359300784.0,2819443486.0,0.0,0.1607052576450682,0.000355984482254601,-0.020444584780966002,0.1607052576450682
604,1994,2174.0,2127.0,0.9731034083381528,0.972044911754688,0.7626041165585781,0.7670041060562944,4388895544.0,3709207061.0,0.0,0.1548654954728172,0.0010584965834647964,-0.004399989497716361,0.1548654954728172
604,1995,2188.0,2138.0,0.9747968789611312,0.9735854580896456,0.7738021889789325,0.776231069902627,5439694564.0,4483469410.0,0.0,0.1757865524892364,0.0012114208714856245,-0.002428880923694532,0.1757865524892364
604,1996,2435.0,2387.0,0.9745781892418606,0.9727332620108756,0.7794473943959157,0.7685757380161344,5835009736.0,4587305639.0,0.0,0.2138306795449021,0.0018449272309849496,0.01087165637978127,0.2138306795449021
604,1997,2489.0,2435.0,0.973052878936108,0.97240131844879,0.7473391761786242,0.7692686243099028,6739263271.0,5439601321.0,0.0,0.1928492622617413,0.0006515604873180703,-0.021929448131278617,0.1928492622617413
604,1998,2854.0,2792.0,0.9685609914569232,0.9626768638981076,0.7486475361383271,0.7146475178531486,5671804044.0,4126877100.0,0.0,0.2723872214228422,0.005884127558815622,0.03400001828517851,0.2723872214228422
604,1999,2868.0,2800.0,0.971154000896679,0.963718572936726,0.7812600281311678,0.731341405535102,5932053067.0,4253942809.0,0.0,0.2828886119268426,0.007435427959953,0.04991862259606583,0.2828886119268426
604,2000,2770.0,2717.0,0.9763061275125138,0.9700627072966864,0.8275981081244518,0.7876249526346879,6322416298.0,4543567660.0,0.0,0.2813558225456795,0.0062434202158273555,0.03997315548976388,0.2813558225456795
604,2001,2879.0,2825.0,0.96934301615742,0.9615751002648224,0.7746850362871764,0.7253394800801409,6825606292.0,5033626345.0,0.0,0.2625378421108616,0.007767915892597621,0.04934555620703551,0.2625378421108616
604,2002,3112.0,3053.0,0.9733338104146476,0.9658385306833188,0.8047142412139334,0.7490214772117484,7663181700.0,5455502482.0,0.0,0.2880891129072406,0.007495279731328797,0.055692764002185036,0.2880891129072406
604,2003,3191.0,3130.0,0.9751535932151094,0.9659469063041994,0.8097065201790457,0.7418840471086304,9026620847.0,6017148652.0,0.0,0.3333996460037643,0.009206686910909978,0.06782247307041522,0.3333996460037643
604,2004,3249.0,3198.0,0.9769886330167898,0.9715746447782252,0.8230448162255646,0.7823295107390773,12726489052.0,9269625101.0,0.0,0.2716274643285647,0.005413988238564649,0.040715305486487274,0.2716274643285647
604,2005,3400.0,3336.0,0.9795077146876924,0.9741056918911304,0.8384291660980827,0.7998107896916538,17114272392.0,12048864673.0,0.0,0.2959756396870138,0.005402022796561989,0.038618376406428956,0.2959756396870138
604,2006,3450.0,3380.0,0.9822947051952164,0.9783909289616592,0.8587523465857174,0.8247620687339892,23764892045.0,17257652993.0,0.0,0.2738173200904182,0.003903776233557199,0.03399027785172826,0.2738173200904182
604,2007,3337.0,3279.0,0.9814143379697172,0.9775796696805096,0.8544914564697597,0.821226989256131,28068892162.0,20816408369.0,0.0,0.2583815474847454,0.0038346682892076434,0.033264467213628635,0.2583815474847454
604,2008,3342.0,3272.0,0.9784448000816336,0.9724845727485104,0.8367044073598429,0.7871081675464789,31288146400.0,22155844410.0,0.0,0.2918773734068184,0.00596022733312318,0.04959623981336392,0.2918773734068184
604,2009,3357.0,3299.0,0.977712417157718,0.9694756491352812,0.8340685907286712,0.7730138367243727,26738220916.0,17616112270.0,0.0,0.3411636351819272,0.00823676802243678,0.061054754004298495,0.3411636351819272
604,2010,2294.0,2249.0,0.9795880063956012,0.9787571087480896,0.8470046464960672,0.8480182028743808,19252314775.13,16486063053.650002,0.0,0.14368411039349,0.0008308976475115415,-0.0010135563783135737,0.14368411039349
604,2011,2014.0,1977.0,0.9820367707653388,0.9742157192304156,0.8607484750810841,0.7957873200287011,22057110209.589996,12597920634.27,2.220446049250313e-16,0.4288499030669633,0.007821051534923185,0.06496115505238298,0.4288499030669633
604,2012,1633.0,1597.0,0.9779172763471068,0.9561745418936098,0.8259031723364958,0.6585223097847516,16024956121.499998,6791405447.8,1.1102230246251563e-16,0.5761981876076241,0.021742734453496948,0.16738086255174423,0.5761981876076241
604,2013,2088.0,2050.0,0.9766929607036056,0.9742255540661138,0.8282411869077807,0.8191910262512759,21730852183.09,17402447310.07,0.0,0.1991824727604643,0.002467406637491787,0.009050160656504769,0.1991824727604643
604,2014,2052.0,2016.0,0.9739867467769104,0.9616866185395668,0.7954355704230721,0.7065666438568579,6176884987.45,3712622977.799999,0.0,0.3989489871766772,0.01230012823734361,0.08886892656621426,0.3989489871766772
604,2015,399.0,393.0,0.9501787030546132,0.9502399166362592,0.6144293951475703,0.6169215190861157,1504224540.67,1498148056.27,0.0,0.004039612594868,-6.121358164601354e-05,-0.0024921239385453653,0.004039612594868
604,2016,483.0,483.0,0.8351151092482991,0.8351151092482991,0.2690216120971315,0.2690216120971315,239110526.32,239110526.32,0.0,0.0,0.0,0.0,0.0
604,2017,475.0,452.0,0.8810180576177236,0.8813016961201461,0.4068725606125172,0.4309166328107134,276604641.44,250273315.9,0.0,0.0951948072993984,-0.000283638502422523,-0.02404407219819621,0.0951948072993984
604,2018,573.0,573.0,0.924431465374355,0.924431465374355,0.5417860786049894,0.5417860786049894,1295128859.58,1295128859.58,0.0,0.0,0.0,0.0,0.0
604,2019,614.0,594.0,0.8528771158077919,0.8535258504543435,0.3755216758534668,0.3647650213932171,375487045.64,360209412.28999996,0.0,0.0406875111335999,-0.0006487346465515742,0.010756654460249704,0.0406875111335999
604,2020,3471.0,3407.0,0.9780991206694778,0.974684394208114,0.8202175737398213,0.800372934946137,38757093937.57001,30597784209.28,-2.220446049250313e-16,0.2105242911512672,0.0034147264613637596,0.019844638793684255,0.2105242911512672
604,2021,3664.0,3605.0,0.9804999928951368,0.9776441636310972,0.845820844587271,0.8244342384725171,56259982453.626,44225489083.756,0.0,0.213908587330076,0.0028558292640396,0.02138660611475396,0.213908587330076
604,2022,3783.0,3711.0,0.9791543746737844,0.975263250961884,0.8309059849128627,0.8023485831190622,58172194621.028,44274124524.123,0.0,0.2389125971169935,0.0038911237119003683,0.028557401793800508,0.2389125971169935
604,2023,3775.0,3698.0,0.9814413628983176,0.9788743155962244,0.8499730041701773,0.8310547310540176,64354953947.299995,51240886476.71999,0.0,0.2037771246222793,0.0025670473020932283,0.01891827311615968,0.2037771246222793
604,2024,2181.0,2146.0,0.9720863740837528,0.9700676172892736,0.7788483531362868,0.7709347106862622,8129052281.559001,7077322367.666,-2.220446049250313e-16,0.1293791548467316,0.0020187567944791596,0.007913642450024572,0.1293791548467316
616,1994,3102.0,3017.0,0.8337325783405147,0.8148730698612396,0.358559363541141,0.2908547090212732,17194369008.0,14593324008.0,0.0,0.1512730707820575,0.01885950847927509,0.06770465451986779,0.1512730707820575
616,1995,2974.0,2891.0,0.8240661946533192,0.8043771791589456,0.326963625695558,0.2617739778330276,22826270048.0,19741756040.0,0.0,0.1351300059761739,0.01968901549437363,0.0651896478625304,0.1351300059761739
616,1996,3095.0,3016.0,0.8194993004647708,0.8023858131512764,0.3154089439242785,0.2689384051254401,24389860022.0,21343032020.0,0.0,0.1249219142402505,0.01711348731349438,0.04647053879883839,0.1249219142402505
616,1997,3112.0,3032.0,0.813171316057933,0.8028591743432034,0.2984402463885748,0.2715153207298922,25700724657.0,23464822990.0,0.0,0.0869976118121251,0.010312141714729606,0.026924925658682597,0.0869976118121251
616,1998,3178.0,3090.0,0.8182263661814659,0.8046950277676594,0.3113533721196768,0.2699795892784635,28156752992.0,25059460984.0,0.0,0.110001746610485,0.013531338413806493,0.04137378284121329,0.110001746610485
616,1999,3107.0,3021.0,0.8290439905397211,0.8180855691560669,0.3157438370983461,0.2843853037320263,26730631000.0,24023759000.0,0.0,0.1012647999218574,0.010958421383654215,0.031358533366319774,0.1012647999218574
616,2000,3141.0,3063.0,0.8377355881328636,0.8280874722457694,0.3434984800433299,0.3174498196744106,30953185000.0,27897039000.0,0.0,0.0987344597979174,0.009648115887094244,0.026048660368919285,0.0987344597979174
616,2001,3181.0,3107.0,0.8430520558397481,0.8295899141803758,0.3623683726091172,0.3260074690223443,35364030000.0,31042617000.0,0.0,0.1221979791330343,0.013462141659372318,0.03636090358677291,0.1221979791330343
616,2002,3272.0,3188.0,0.8444373841701831,0.832825595415233,0.3623919162655992,0.3294125490285728,40250506000.0,35519594000.0,0.0,0.1175367087310653,0.011611788754950059,0.03297936723702638,0.1175367087310653
616,2003,3375.0,3286.0,0.8484976185764355,0.8395768895016307,0.3556435769543105,0.3306730794662993,52751314000.0,47486696000.0,0.0,0.0998006988034458,0.00892072907480479,0.024970497488011167,0.0998006988034458
616,2004,4614.0,4495.0,0.8905000271793035,0.8863554591358085,0.4092169552459787,0.3954518944824339,69065938546.0,63933250334.0,0.0,0.0743157672226734,0.004144568043495056,0.013765060763544779,0.0743157672226734
616,2005,4806.0,4683.0,0.8851466344748142,0.8793679001248964,0.4001235206537416,0.3790170329079061,89362448025.0,81025136671.0,0.0,0.0932977054485745,0.0057787343499178245,0.02110648774583551,0.0932977054485745
616,2006,4830.0,4698.0,0.885890112699389,0.88134701468521,0.3984119528284732,0.385908235062923,109563691885.0,100649628782.0,0.0,0.0813596452404721,0.004543098014178959,0.012503717765550204,0.0813596452404721
616,2007,4721.0,4594.0,0.8805770847667778,0.8776992359885616,0.3739022615489151,0.3696949624220435,138743891452.0,128905033909.0,0.0,0.0709138070154523,0.0028778487782161744,0.0042072991268715665,0.0709138070154523
616,2008,4710.0,4588.0,0.880919334614434,0.8775939877700325,0.3763235223265318,0.3683778822892535,171796711466.0,159353216217.0,0.0,0.0724315101425132,0.0033253468444014445,0.007945640037278323,0.0724315101425132
616,2009,4705.0,4579.0,0.8876380718491292,0.8853863436971521,0.4069667849989046,0.4037674534755555,136594502134.0,127800660771.0,0.0,0.0643791750444918,0.0022517281519771615,0.0031993315233491137,0.0643791750444918
616,2010,4699.0,4574.0,0.8871830222841652,0.8842325554415287,0.3969527399654165,0.3942492090774974,157002677937.0,145838167289.0,0.0,0.0711103198665181,0.0029504668426365566,0.0027035308879191366,0.0711103198665181
616,2011,4755.0,4628.0,0.8844325808520961,0.8800033266624809,0.3853692045602926,0.3731796238456105,187988980499.0,171364780775.0,0.0,0.0884317776492672,0.0044292541896151505,0.012189580714682124,0.0884317776492672
616,2012,4857.0,4730.0,0.8803135130331123,0.8759527926405462,0.3667133499738818,0.3558280805275396,179470234647.0,163570175557.0,0.0,0.0885944074307019,0.004360720392566186,0.01088526944634216,0.0885944074307019
616,2013,4870.0,4739.0,0.8771952457987464,0.8728532036693397,0.3536586372558583,0.3455083515651316,203606661977.0,185671511694.0,0.0,0.0880872467966004,0.004342042129406698,0.008150285690726677,0.0880872467966004
616,2014,4869.0,4737.0,0.8777104169028507,0.8742356833630478,0.3562128898845493,0.3500941356931782,214386793119.0,197582006591.0,0.0,0.0783853626593134,0.0034747335398028767,0.00611875419137109,0.0783853626593134
616,2015,4899.0,4764.0,0.8768396182926717,0.8734738461024125,0.3505211659287283,0.3437883135286696,194346797856.0,180376464495.0,0.0,0.0718835273599477,0.003365772190259131,0.006732852400058664,0.0718835273599477
616,2016,4874.0,4742.0,0.8722591802901021,0.8708081917279131,0.3293766996515601,0.3339779558927017,196290245058.0,185066752525.0,0.0,0.0571780453464901,0.0014509885621889484,-0.004601256241141605,0.0571780453464901
616,2017,4978.0,4845.0,0.8720687155592948,0.8712992065374223,0.3312292264383663,0.3333092761364857,221029824156.0,210312394196.0,0.0,0.0484886146063066,0.0007695090218724498,-0.002080049698119424,0.0484886146063066
616,2018,5014.0,4885.0,0.8682519764523815,0.8675444761850601,0.3194371133860222,0.317947717928818,261517388022.0,248745362798.0,0.0,0.0488381492358953,0.0007075002673213593,0.0014893954572042234,0.0488381492358953
616,2019,4779.0,4643.0,0.8699441271447079,0.869750362289784,0.3224815816755405,0.3274184209490543,251443835740.0,240014863749.0,0.0,0.0454533791109433,0.00019376485492395012,-0.004936839273513849,0.0454533791109433
616,2020,4736.0,4605.0,0.8678197385546833,0.8681478507931686,0.3192046339044457,0.325444433155127,253981738333.0,243654343349.0,0.0,0.0406619588155569,-0.0003281122384852786,-0.006239799250681299,0.0406619588155569
616,2021,4770.0,4637.0,0.8674615188526567,0.867065543915662,0.3134583904533572,0.3190608799568262,317624470208.0,301530331738.0,0.0,0.0506703355048827,0.00039597493699461417,-0.005602489503468977,0.0506703355048827
616,2022,4472.0,4348.0,0.8743170789661496,0.8736621726421605,0.3279600038098234,0.3354191943202011,176333109950.0,166524655216.0,0.0,0.0556245774646703,0.000654906323989124,-0.0074591905103777445,0.0556245774646703
616,2023,3867.0,3761.0,0.8705096975496642,0.8690108560957077,0.3172967135191249,0.3191218619272579,178347066140.0,167800003546.0,0.0,0.0591378530764319,0.001498841453956512,-0.0018251484081329705,0.0591378530764319
616,2024,5063.0,4925.0,0.8767748872668402,0.8754000931155137,0.3278789818500478,0.3274586794020482,225996807279.0,213258933602.0,0.0,0.056363069152896,0.0013747941513264639,0.0004203024479996209,0.056363069152896
643,1996,4479.0,4384.0,0.9567630967630169,0.9178979926837004,0.7422220206845865,0.5410059626434366,74684920105.0,34999396697.0,0.0,0.5313726432619312,0.038865104079316426,0.20121605804114995,0.5313726432619312
643,1997,4488.0,4451.0,0.963254702835638,0.925083172580068,0.7784020539399984,0.555942911972679,74328010809.0,34318872379.0,0.0,0.5382780730243288,0.03817153025556996,0.22245914196731942,0.5382780730243288
643,1998,4455.0,4344.0,0.9603233547370202,0.9275135223502782,0.7397139312898998,0.5615585980520579,64770124819.0,30629077264.0,0.0,0.5271110353794608,0.032809832386742066,0.17815533323784194,0.5271110353794608
643,1999,4426.0,4350.0,0.9610698987318154,0.9259506995028486,0.7623017507758663,0.5574477473920708,62314273632.0,29695816850.0,0.0,0.5234508063855465,0.03511919922896678,0.20485400338379545,0.5234508063855465
643,2000,4536.0,4452.0,0.9666972548181184,0.9266837101033868,0.792918157790353,0.5535227287899217,90947925149.0,37062652715.0,0.0,0.5924849010653046,0.04001354471473162,0.23939542900043131,0.5924849010653046
643,2001,4480.0,4404.0,0.9670569155773374,0.9226906335439852,0.7916963024532495,0.5178840713253366,87397323146.0,33637583862.0,0.0,0.6151188314336888,0.044366282033352245,0.27381223112791286,0.6151188314336888
643,2002,4488.0,4408.0,0.9694391969745122,0.9264966082846796,0.8030536902604043,0.5419890174805172,94340196953.0,34844855281.0,0.0,0.6306467825336468,0.042942588689832584,0.2610646727798871,0.6306467825336468
643,2003,4473.0,4393.0,0.9702230349417666,0.924254630841695,0.8130949970142751,0.5308885951848191,118370098711.0,41449183148.0,0.0,0.6498340070730364,0.045968404100071636,0.282206401829456,0.6498340070730364
643,2004,4458.0,4379.0,0.9718866568352194,0.9305635576639452,0.8169939806747517,0.5580399598310711,162053320226.0,58212817313.0,0.0,0.6407798542367644,0.04132309917127419,0.2589540208436806,0.6407798542367644
643,2005,4378.0,4303.0,0.9752499324251678,0.9291294788797188,0.8418654286191306,0.5544385000446107,221099109497.0,68921431807.0,0.0,0.6882781121832824,0.046120453545449025,0.2874269285745199,0.6882781121832824
643,2006,4423.0,4348.0,0.977069401699499,0.9315696737270964,0.8521371336951075,0.5656264743363972,276708685916.0,82065571737.0,0.0,0.7034224947968836,0.04549972797240254,0.28651065935871023,0.7034224947968836
643,2007,4253.0,4183.0,0.9754553112726844,0.9316871358684002,0.8426235285552148,0.5702348027214211,323794549288.0,102618410784.0,0.0,0.6830755458680506,0.043768175404284126,0.2723887258337937,0.6830755458680506
643,2008,4197.0,4133.0,0.9789575688243616,0.9328453632164376,0.864372521484917,0.5737881216248142,429663301132.0,119338281577.0,0.0,0.7222516299097717,0.04611220560792395,0.29058439986010276,0.7222516299097717
643,2009,4170.0,4110.0,0.9761347404996864,0.9274386558812208,0.8495865833609909,0.5510516167836058,271285719943.0,79252781193.0,0.0,0.7078623187034989,0.04869608461846564,0.2985349665773851,0.7078623187034989
643,2010,4025.0,3965.0,0.9820799371682012,0.939291467443972,0.8773426257441186,0.5931141511365294,354351182998.0,89401742473.0,0.0,0.7477029941974129,0.04278846972422923,0.28422847460758915,0.7477029941974129
643,2011,4082.0,4018.0,0.9830654177831546,0.9388467412481488,0.8827170523109164,0.5858875242768288,460968857496.0,109815669993.0,0.0,0.76177204119705,0.044218676535005774,0.2968295280340876,0.76177204119705
643,2012,4630.0,4512.0,0.9784571685255936,0.9260746306753468,0.8584246876479938,0.5333449609181086,512055163811.0,127097595523.0,0.0,0.7517892514215287,0.052382537850246824,0.3250797267298853,0.7517892514215287
643,2013,4731.0,4610.0,0.9773703581912134,0.920337981122517,0.8558030787374543,0.5153137133743267,514057754472.0,124366540887.0,0.0,0.7580689332957546,0.05703237706869646,0.34048936536312757,0.7580689332957546
643,2014,4757.0,4633.0,0.9767453347662192,0.9232461684207997,0.851081571316416,0.5254959550550835,486186538436.0,126044382317.0,0.0,0.7407489258701636,0.05349916634541951,0.32558561626133253,0.7407489258701636
643,2015,4757.0,4645.0,0.9720264396676586,0.92404154910351,0.8194564835231887,0.5327135043173888,333110788549.0,104461036621.0,0.0,0.6864075250278663,0.04798489056414856,0.28674297920579983,0.6864075250278663
643,2016,4813.0,4696.0,0.9630619520250724,0.9171489653930888,0.7663004670206676,0.4918354619669782,260747538737.14,101338706431.22998,0.0,0.611353162058455,0.04591298663198362,0.27446500505368937,0.611353162058455
643,2017,4897.0,4783.0,0.9427144266489598,0.9002478541701608,0.6634802991692416,0.4433667404478501,124057180196.4,63734475396.41,0.0,0.4862492014125312,0.042466572478798925,0.22011355872139143,0.4862492014125312
643,2018,3382.0,3317.0,0.9687830243415152,0.937784591597906,0.7838705128686426,0.582300350816256,92755513348.92998,41125958616.77,1.1102230246251563e-16,0.5566197939947639,0.03099843274360925,0.20157016205238665,0.5566197939947639
643,2019,4912.0,4797.0,0.9668039560755736,0.9168094191294583,0.790106119410926,0.4882695395946275,368310734745.09,128811915623.36,1.1102230246251563e-16,0.650262934333121,0.04999453694611522,0.3018365798162985,0.650262934333121
