country,iso3,reporter_code,year,flow,dimension,variant,available_metric_row,sample_rule,total_trade_value,active_count,gini,theil_active,hhi,top_1pct_share,top_2pct_share,top_5pct_share,top_10pct_share,top_200_share,source_raw_file,classification_code,universe_count,theil_inactive_margin,theil,theil_decomposition_residual,common_gini_theil_hhi_row,available_year_count_2000_2024,balanced_2000_2024_country,exercise_1_complete_case_row,exercise_2_complete_case_row,exercise_3_complete_case_row,exercise_4_complete_case_row,exercise_6_complete_case_row,exercise_10_complete_case_row,exercise_11_complete_case_row,exercise_12_complete_case_row
Colombia,COL,170,2014,Exports,product,baseline,True,cadot_broad_156,54785298797.0,3631,0.976765835943445,5.219170449011535,0.24037350694376752,0.8506722474159805,0.8883405861914369,0.9382163621386446,0.968807243429809,0.9428633602675284,COMTRADE-FINAL-CA1702014H4[2015-07-23].gz,H4,6873,0.6380925997072694,5.857263048718804,-3.3306690738754696e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2014,Imports,product,baseline,True,cadot_broad_156,63364874673.0,4664,0.8647686627622055,2.274069995084984,0.011703506703235365,0.4359742098530703,0.5261360740480668,0.6646203312691905,0.7841569784114516,0.6391800349643533,COMTRADE-FINAL-CA1702014H4[2015-07-23].gz,H4,6891,0.39034276332687967,2.6644127584118635,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2015,Exports,product,baseline,True,cadot_broad_156,35680549918.0,3665,0.9690680739676916,4.648033532418504,0.15189494227541628,0.7997782246512964,0.8487518967223783,0.9175496039786121,0.9590038800029237,0.923085991743206,COMTRADE-FINAL-CA1702015H4[2016-09-01].gz,H4,6873,0.6287723568008533,5.276805889219357,1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2015,Imports,product,baseline,True,cadot_broad_156,53418421804.0,4642,0.8590286812738956,2.19447168892912,0.010059811100756842,0.4180579466001328,0.5087991683791153,0.6523899591393477,0.7750672283414358,0.626642964272176,COMTRADE-FINAL-CA1702015H4[2016-09-01].gz,H4,6891,0.39507090452282556,2.5895425934519456,0.0,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2016,Exports,product,baseline,True,cadot_broad_156,31033473974.0,3682,0.9685003330877588,4.418724874207965,0.100214725940544,0.7936798358326134,0.8469762454574497,0.9170256018982169,0.9587664040425485,0.9222367974973784,COMTRADE-FINAL-CA1702016H4[2017-05-05].gz,H4,6873,0.6241446093285821,5.042869483536547,4.440892098500626e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2016,Imports,product,baseline,True,cadot_broad_156,44316645257.0,4628,0.8502768652254293,2.057754602325714,0.007927840831527387,0.391526304470425,0.48618271936088664,0.633863325621719,0.7585214006850022,0.6081685781651719,COMTRADE-FINAL-CA1702016H4[2017-05-05].gz,H4,6891,0.39809140304364066,2.4558460053693545,0.0,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2017,Exports,product,baseline,True,cadot_broad_156,33214251761.239994,3540,0.9708981942645016,4.782184182740692,0.15645604653141046,0.8132288507613095,0.8577442008688019,0.9219777601567367,0.960681526663383,0.92957629902837,COMTRADE-FINAL-CA1702017H5[2018-07-09].gz,H5,6873,0.6634739649937851,5.445658147734477,0.0,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2017,Imports,product,baseline,True,cadot_broad_156,44808216217.479996,4562,0.8527324210328577,2.0660098884440377,0.008142242670544864,0.3892614222725008,0.4829275440730093,0.6354381410977155,0.7632110736666431,0.6111258260811445,COMTRADE-FINAL-CA1702017H5[2018-07-09].gz,H5,6891,0.41245508851287455,2.478464976956912,-1.6653345369377348e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2018,Exports,product,baseline,True,cadot_broad_156,37876400779.31,3592,0.972560477841558,4.856491860698939,0.16753409190181057,0.8208421207458874,0.8680151179034211,0.9267506483518485,0.9630175345326062,0.9330985276606802,COMTRADE-FINAL-CA1702018H5[2019-04-22].gz,H5,6873,0.648891541699515,5.505383402398454,3.3306690738754696e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2018,Imports,product,baseline,True,cadot_broad_156,49804892436.22,4575,0.8525861698015003,2.042831943855554,0.007490902962799229,0.38443630783259597,0.47781804413221524,0.6335354395194586,0.764553268839466,0.6084293323055686,COMTRADE-FINAL-CA1702018H5[2019-04-22].gz,H5,6891,0.4096095136475863,2.4524414575031406,5.551115123125783e-17,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2019,Exports,product,baseline,True,cadot_broad_156,39476839485.74999,3647,0.9721549721218623,4.660717637579637,0.13369199576373825,0.8172547862339862,0.8658550211560992,0.9271919632500591,0.9629847657802629,0.9324529216767075,COMTRADE-FINAL-CA1702019H5[2024-07-24].gz,H5,6873,0.6336957803129251,5.294413417892562,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2019,Imports,product,baseline,True,cadot_broad_156,52235067473.13,4673,0.856794195148677,2.1116333801629548,0.008335142979752049,0.3983092186233426,0.493664061207057,0.644058995022374,0.7704262965327144,0.6155351584471377,COMTRADE-FINAL-CA1702019H5[2024-07-24].gz,H5,6891,0.38841494865678183,2.5000483288197364,-2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2020,Exports,product,baseline,True,cadot_broad_156,31048178420.93,3693,0.9692835833006068,4.360011033273274,0.08534438529162763,0.7918456186736121,0.8496639099721399,0.9189213788805396,0.9599543173797972,0.924353815658096,COMTRADE-FINAL-CA1702020H5[2026-04-29].gz,H5,6873,0.621161556269042,4.981172589542316,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2020,Imports,product,baseline,True,cadot_broad_156,43070288248.5,4644,0.8586441227136734,2.0571637351815486,0.006642789891480162,0.3877592792936935,0.48904058062401184,0.6476387394475228,0.7735443300296536,0.6206681389809597,COMTRADE-FINAL-CA1702020H5[2026-04-29].gz,H5,6891,0.39464014853942575,2.4518038837209746,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2021,Exports,product,baseline,True,cadot_broad_156,41379203028.4,3702,0.9708412167728253,4.473067352373158,0.10101974035861176,0.800452546155303,0.8589738662659874,0.9239737515231783,0.962208071695419,0.9288907868090043,COMTRADE-FINAL-CA1702021H5[2026-04-29].gz,H5,6873,0.6187274779881624,5.09179483036132,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2021,Imports,product,baseline,True,cadot_broad_156,60463027937.5,4644,0.8631470664678105,2.1211906448391753,0.007268775642657434,0.40993047677236155,0.5052307219447713,0.6571080516456975,0.7809288164490878,0.6304933949820681,COMTRADE-FINAL-CA1702021H5[2026-04-29].gz,H5,6891,0.39464014853942575,2.5158307933786013,2.220446049250313e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2022,Exports,product,baseline,True,cadot_broad_156,56899749247.95,3817,0.9753601189660854,4.778003195946979,0.12331616452682546,0.8323181392135263,0.8810552406642842,0.9363347719053345,0.9681766878189672,0.9388544540166783,COMTRADE-FINAL-CA1702022H6[2026-02-16].gz,H6,6873,0.5881359183763756,5.366139114323354,-3.3306690738754696e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2022,Imports,product,baseline,True,cadot_broad_156,76622724957.72998,4810,0.8645555657505275,2.1878900065757794,0.008953344616840709,0.4212741952898081,0.5147197933334687,0.6606191206165581,0.7820801515402711,0.629412957887171,COMTRADE-FINAL-CA1702022H6[2026-02-16].gz,H6,6891,0.3595191282574012,2.5474091348331807,1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2023,Exports,product,baseline,True,cadot_broad_156,49757228457.68001,3848,0.9719478410977582,4.55766616486793,0.10369946859627327,0.806180535418438,0.863500657108612,0.9275108446973139,0.9646146370246987,0.9297625555518543,COMTRADE-FINAL-CA1702023H6[2026-02-10].gz,H6,6873,0.580047159336008,5.137713324203938,-1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2023,Imports,product,baseline,True,cadot_broad_156,62173833063.54,4794,0.868515445569713,2.2442963863103373,0.009559775487033195,0.427857058953627,0.5254160719715489,0.6723166478703508,0.7908732394497524,0.6423221715520876,COMTRADE-FINAL-CA1702023H6[2026-02-10].gz,H6,6891,0.36285107636287833,2.6071474626732156,-5.551115123125783e-17,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2024,Exports,product,baseline,True,cadot_broad_156,49546391713.549995,3916,0.9699083655481395,4.422491087201076,0.09048243938358956,0.7909708189759527,0.8539737307901404,0.923090477384292,0.9616389325041362,0.9244792043008311,COMTRADE-FINAL-CA1702024H6[2026-04-29].gz,H6,6873,0.5625299674712042,4.98502105467228,-1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Colombia,COL,170,2024,Imports,product,baseline,True,cadot_broad_156,63313256717.58,4796,0.8616626525974258,2.1200475976710766,0.007587243766050631,0.4022763612514973,0.5009879007791213,0.6549843634493593,0.7804791895618786,0.623067995818425,COMTRADE-FINAL-CA1702024H6[2026-04-29].gz,H6,6891,0.362433975209803,2.4824815728808796,-1.1102230246251565e-16,True,25,True,True,True,True,True,True,True,True,True
Comoros,COM,174,2000,Exports,product,baseline,True,cadot_broad_156,6965503.0,75,0.9698789285808456,3.3730012200790855,0.5407404600045668,0.7035533542947293,0.9097611471849197,0.9733120493954277,0.9885699568286741,1.0,COMTRADE-FINAL-CA1742000H0[2002-09-01].gz,H0,6873,4.517867857585295,7.89086907766438,-8.881784197001252e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2000,Imports,product,baseline,True,cadot_broad_156,35366100.0,1368,0.9277568456832095,2.992077407112345,0.04933305815908824,0.6121149631992219,0.715244485538411,0.8227840219871572,0.8959014423416775,0.9286630134507339,COMTRADE-FINAL-CA1742000H0[2002-09-01].gz,H0,6891,1.6168663931747123,4.608943800287057,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2001,Exports,product,baseline,True,cadot_broad_156,7666941.0,71,0.974421024896664,3.515988614861678,0.6038418100804069,0.7465123313196228,0.9610220034300512,0.9871853715843124,0.9940874724352254,1.0,COMTRADE-FINAL-CA1742001H0[2008-05-16].gz,H0,6873,4.57267609408029,8.088664708941968,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2001,Imports,product,baseline,True,cadot_broad_156,34908888.0,1408,0.922776494823272,2.705253388485177,0.02948213579441212,0.5438768201381837,0.6785516055395405,0.8104848255263817,0.889772656178564,0.9239443834475621,COMTRADE-FINAL-CA1742001H0[2008-05-16].gz,H0,6891,1.5880459546392203,4.2932993431243975,4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2002,Exports,product,baseline,True,cadot_broad_156,9325258.0,66,0.9774026464988796,3.7415297238121434,0.8167953263930747,0.9008268725648126,0.972960319167577,0.9845514193816407,0.993664089508301,1.0,COMTRADE-FINAL-CA1742002H0[2008-05-16].gz,H0,6873,4.64570122909518,8.387230952907323,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2002,Imports,product,baseline,True,cadot_broad_156,37109855.0,1518,0.9124556597150597,2.53018807388731,0.022854256090994684,0.49515582855281975,0.6357433086170776,0.7786793292509496,0.873939712240859,0.9046726536657176,COMTRADE-FINAL-CA1742002H0[2008-05-16].gz,H0,6891,1.5128225334016328,4.0430106072889425,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2003,Exports,product,baseline,True,cadot_broad_156,6472011.0,54,0.9733436937286715,3.727638551576094,0.9239837082466605,0.9611215123089253,0.9714977307671449,0.980984890167832,0.9889077753421618,1.0,COMTRADE-FINAL-CA1742003H0[2008-05-16].gz,H0,6873,4.846371924557331,8.574010476133424,-8.881784197001252e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2003,Imports,product,baseline,True,cadot_broad_156,45821510.0,1397,0.9297712561623175,2.8640278848556466,0.03668649114073919,0.5641780028637206,0.711462498726035,0.8244605208339926,0.9026623740684233,0.9348380269441142,COMTRADE-FINAL-CA1742003H0[2008-05-16].gz,H0,6891,1.5958891321002462,4.459917016955893,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2004,Exports,product,baseline,True,cadot_broad_156,7905027.0,38,0.9630935279671105,3.1931181831779467,0.8176947239426136,0.9019570711143681,0.9019570711143681,0.9618218887803925,0.9915186880449618,1.0,COMTRADE-FINAL-CA1742004H0[2008-05-16].gz,H0,6873,5.1977698113952195,8.390887994573166,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2004,Imports,product,baseline,True,cadot_broad_156,64918388.0,1804,0.9340397735682826,2.9626141260165313,0.03138027582804334,0.6096395677600621,0.7163737645488055,0.8355038483087411,0.9089884825852422,0.9179300478009405,COMTRADE-FINAL-CA1742004H0[2008-05-16].gz,H0,6891,1.3402097907346389,4.30282391675117,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2005,Exports,product,baseline,True,cadot_broad_156,3740682.0,45,0.9543197856552481,2.924253719509892,0.6041725054985999,0.7665032740019067,0.7665032740019067,0.9288859625063023,0.9872889489135939,1.0,COMTRADE-FINAL-CA1742005H0[2008-11-12].gz,H0,6873,5.028693481351286,7.9529472008611775,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2005,Imports,product,baseline,True,cadot_broad_156,85106477.0,2000,0.9436848595142766,3.274474921616635,0.04396921676224764,0.6528876879723267,0.7536739888786608,0.8617749857040845,0.9246213540245591,0.9246213540245591,COMTRADE-FINAL-CA1742005H0[2008-11-12].gz,H0,6891,1.2370690318151256,4.511543953431761,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2006,Exports,product,baseline,True,cadot_broad_156,2580190.0,42,0.9389318320780733,2.57344176991089,0.4039009540589232,0.5390269708819894,0.5390269708819894,0.945078075645592,0.975408787724935,1.0,COMTRADE-FINAL-CA1742006H0[2008-11-12].gz,H0,6873,5.097686352838237,7.671128122749128,8.881784197001252e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2006,Imports,product,baseline,True,cadot_broad_156,101290312.0,1983,0.9388128962416913,3.082183846285727,0.03682037207281783,0.6090768976997524,0.719836996849215,0.8442913770469973,0.9203612187511082,0.9207811207057987,COMTRADE-FINAL-CA1742006H0[2008-11-12].gz,H0,6891,1.245605362837412,4.327789209123139,4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2007,Exports,product,baseline,True,cadot_broad_156,1716166.0,3,0.028444800794328762,0.0014161790472675129,0.33428375087623063,0.35725448470602494,0.35725448470602494,0.35725448470602494,0.35725448470602494,1.0,COMTRADE-FINAL-CA1742007H0[2008-10-28].gz,H0,6873,7.736743682453495,7.738159861500763,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2007,Imports,product,baseline,True,cadot_broad_156,89355884.0,1816,0.9459058324486729,3.5316328367098744,0.08084984383297912,0.6868800827934286,0.7657552355477788,0.863237859075962,0.9255870939623853,0.932368919320411,COMTRADE-FINAL-CA1742007H0[2008-10-28].gz,H0,6891,1.3335799321959694,4.8652127689058435,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2008,Exports,product,baseline,True,cadot_broad_156,4289705.0,129,0.9680620111668292,3.449358899748002,0.3642191587555792,0.7709341318342403,0.9157030611662107,0.9643399720959833,0.9770800089982877,1.0,COMTRADE-FINAL-CA1742008H2[2013-07-28].gz,H2,6873,3.9755435667599333,7.424902466507936,4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2008,Imports,product,baseline,True,cadot_broad_156,119105273.0,2167,0.938703681646186,3.2081639234915307,0.04183301049531673,0.624870092863143,0.7401745512979934,0.8545130155572541,0.9168726140277601,0.9102469459937345,COMTRADE-FINAL-CA1742008H2[2013-07-28].gz,H2,6891,1.156872489820849,4.36503641331238,2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2009,Exports,product,baseline,True,cadot_broad_156,12670148.313,193,0.9689686213624749,3.7191891973578035,0.36192117433125376,0.7301556471527627,0.9107576279245405,0.9451063015350512,0.9714600832549858,1.0,COMTRADE-FINAL-CA1742009H2[2013-07-28].gz,H2,6873,3.5726657822167196,7.2918549795745236,4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2009,Imports,product,baseline,True,cadot_broad_156,180103129.977,2388,0.9378665872272478,3.1984303949830615,0.040063618477009684,0.6228902038366935,0.723608123610306,0.8459298923592078,0.9150377498439138,0.899584971864123,COMTRADE-FINAL-CA1742009H2[2013-07-28].gz,H2,6891,1.0597600168447152,4.258190411827776,-4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2010,Exports,product,baseline,True,cadot_broad_156,14441846.002999997,118,0.9584809478906173,3.129222980201507,0.3619823054509149,0.7382289180888174,0.7971783287682522,0.9107496999530222,0.9572900004700322,1.0,COMTRADE-FINAL-CA1742010H2[2015-11-02].gz,H2,6873,4.06467134665594,7.193894326857447,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2010,Imports,product,baseline,True,cadot_broad_156,180495223.375,2193,0.9420559861181299,3.189508743625431,0.03811126677475957,0.621036785024007,0.7226824911925456,0.8517420592266685,0.9217625446981442,0.9133645168464557,COMTRADE-FINAL-CA1742010H2[2015-11-02].gz,H2,6891,1.1449457429393197,4.33445448656475,-4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2011,Exports,product,baseline,True,cadot_broad_156,26742833.23300001,111,0.9742678951886987,3.6159546459033245,0.5561254694634473,0.8236009177898609,0.9040939969727998,0.958344481480542,0.9892461074152333,1.0,COMTRADE-FINAL-CA1742011H2[2015-11-02].gz,H2,6873,4.125825769809271,7.741780415712595,0.0,True,24,False,True,True,True,True,True,True,True,True
Comoros,COM,174,2011,Imports,product,baseline,True,cadot_broad_156,210606281.88099998,2247,0.9521065297203695,3.5782677471293027,0.05575135828443706,0.7043802614103469,0.7816657072129417,0.8795309865717308,0.9353407648794898,0.9268515145682849,COMTRADE-FINAL-CA1742011H2[2015-11-02].gz,H2,6891,1.1206202191718788,4.698887966301181,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
